18215,"Successful treatment for a giant coronary saccular aneurysm complicated with myocardial infarction in a patient with Behcet's disease: Case report (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Immunology;  Journal of Cardiology Cases ---Elsevier Department of Cardiology, Adana Numune Education and Research Hospital, Adana 01150, Turkey Department of Cardiology, Acibadem Adana Hospital, Acibadem University, Adana, Turkey",+Civil Proceedings+Complaints about Author+Concerns/Issues About Authorship+Investigation by Third Party+Objections by Third Party,Durmus Yidiray Sahin Zafer Elbasan Mustafa Gur Mehman Huseinov Murat Cayli,07/28/2012 00000000 10.1016/j.jccase.2012.07.002,10/01/2012 00000000 10.1016/j.jccase.2012.07.002,Case Report Retraction,Turkey No
608,"The effects of dexamethasone on antiemetics in female patients undergoing gynecologic surgery (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Obstetrics/Gynecology; (HSC) Medicine - Pharmacology; (HSC) Medicine - Surgery;  Anesthesia & Analgesia ---Wolters Kluwer - Lippincott Williams & Wilkins Department of Anesthesiology, Toride Kyodo General Hospital, Toride City, Japan Department of Anesthesiology, University of Tsubuka Institute of Clinical Medicine, Tsubuka City, Ibaraki, Japan http://retractionwatch.com/2013/01/15/retraction-record-broken-again-university-report-should-up-fujii-total-to-183/ http://retractionwatch.com/category/by-author/yoshitaka-fujii/",+Falsification/Fabrication of Data+Investigation by Company/Institution+Investigation by Third Party+Misconduct - Official Investigation/Finding+Misconduct by Author,Yoshitaka Fujii Hiroyoshi Tanaka Hidenori Toyooka,10/01/1997 9322479 unavailable,10/01/2012 23002258 10.1213/ANE.0b013e318271c262,Clinical Study Retraction,Japan No
609,"The ulinastatin-induced effect on neuromuscular block caused by vecuronium (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Neurology; (HSC) Medicine - Pharmacology;  Anesthesia & Analgesia ---Wolters Kluwer - Lippincott Williams & Wilkins Department of Anesthesiology, Toride Kyodo General Hospital, Ibaraki, Japan Department of Anesthesiology, Institute of Clinical Medicine, University of Tsukuba, Ibaraki, Japan Department of Anesthesiology and Critical Care Medicine, Gifu University School of Medicine, Gifu, Japan http://retractionwatch.com/category/by-author/yoshitaka-fujii/ http://retractionwatch.com/2013/01/15/retraction-record-broken-again-university-report-should-up-fujii-total-to-183/",+Falsification/Fabrication of Data+Investigation by Company/Institution+Investigation by Third Party+Misconduct - Official Investigation/Finding+Misconduct by Author,Yuhji Saitoh Yoshitaka Fujii Tsutomu Oshima,12/01/2009 10589650 10.1213/00000539-199912000-00048,10/01/2012 23002260 10.1213/ANE.0b013e318271c286,Research Article Retraction,Japan No
4503,"Transcription factor Gfi1 restricts B cell-mediated autoimmunity (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Immunology;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists Department of Pediatric Hematology/Oncology and Center for Brain Research, Medical University of Vienna, Vienna, AustriaInstitute for Pathology, Hannover Medical School, Hannover, Germany http://retractionwatch.com/2012/09/27/immunology-paper-retracted-because-documents-were-not-archived-with-due-diligence/",+Concerns/Issues About Image,Chozhavendan Rathinam Hans Lassmann Michael Mengel Christoph Klein,11/01/2008 18941212 10.4049/jimmunol.181.9.6222,10/01/2012 22997232 10.4049/jimmunol.1290054,Research Article Retraction,Austria Germany No
16689,"Upregulated Oncogenic Pathways in Patients Exposed to Tobacco Smoke May Provide a Novel Approach to Lung Cancer Chemoprevention (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Oncology; (HSC) Medicine - Rehabilitation/Therapy; (HSC) Public Health and Safety;  Chest ---Elsevier Duke University Medical Center, Durham, NC http://retractionwatch.com/?s=anil+potti http://retractionwatch.com/2011/01/07/nature-medicine-makes-it-official-retracting-anil-potti-paper/",+Cites Prior Retracted Work+Concerns/Issues About Data+Investigation by Company/Institution+Investigation by ORI+Misconduct - Official Investigation/Finding+Misconduct by Author,Richard C Redman Chaitanya R Acharya Ariel Anguiano Scott Shofer Kelly H Salter Moman Wahidi Anil Potti,10/01/2008 00000000 10.1378/chest.134.4_MeetingAbstracts.p158001,10/01/2012 00000000 10.1378/chest.12-1284,Conference Abstract/Paper Retraction,United States No
2474,"Use of antidepressants and the risk of type 2 diabetes mellitus: a nested case-control study (HSC) Medicine - Diabetes; (HSC) Medicine - Pharmacology; (HSC) Medicine - Psychiatry;  International Journal of Clinical Pharmacy (IJCP) ---Springer Department of Clinical Pharmacology, College of Health Sciences, University of ZimbabweCollege of PharmacyThe University of Texas at Austin, Austin, TX, USASchool of Social Work, The University of Texas at Austin, Austin, TX, USA http://retractionwatch.com/2012/09/25/study-linking-antidepressants-to-diabetes-retracted-when-authors-publish-it-twice/",+Duplication of Article+Euphemisms for Duplication,Star Khoza Jamie C Barner Thomas M Bohman Karen Rascati Kenneth Lawson James P Wilson,06/01/2012 22249783 10.1007/s11096-012-9608-4,10/01/2012 22907513 10.1007/s11096-012-9679-2,Research Article Retraction,United States Zimbabwe No
18634,"Mobile phone and e-government: the future for dissemination of public services (B/T) Government; (B/T) Technology; (HSC) Public Health and Safety;  Universal Access in the Information Society ---Springer Deanship of Distance and e Learning, King Saud University, Riyadh, Saudi Arabia",+Plagiarism of Article,Sami M Alhomod Mohd Mudasir Shafi,09/30/2012 00000000 10.1007/s10209-012-0279-7,09/30/2012 00000000 10.1007/s10209-012-0279-7,Research Article Retraction,Saudi Arabia No
17022,"Artifacts and noise removal in electrocardiograms using independent component analysis (B/T) Technology; (HSC) Medicine - Cardiology;  International Journal of Cardiology ---Elsevier Department of Electrical Engineering, Indian Institute of Technology, Roorkee 247667, India http://retractionwatch.com/2013/02/21/retraction-watch-noah-webster-style-cardiology-edition/",+Duplication of Article,M P S Chawla H K Verma Vinod Kumar,09/26/2008 17689714 10.1016/j.ijcard.2007.06.037,09/28/2012 00000000 10.1016/j.ijcard.2012.09.018,Research Article Retraction,India No
4574,"Caveolin and MAP kinase interaction in angiotensin II preconditioning of the myocardium (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Cardiology;  Journal of Cellular and Molecular Medicine (JCMM) ---Wiley Cardiovascular Research Center, University of Connecticut School of Medicine, Farmington, USA http://retractionwatch.com/2012/11/29/odd-retractions-18-and-19-for-dipak-das-and-a-new-paper-in-the-same-journal-as-if-nothing-were-amiss/ http://retractionwatch.com/category/by-author/dipak-das/",+Falsification/Fabrication of Data+Investigation by Company/Institution,Manika Das Samarjit Das Dipak K Das,06/24/2007 17760840 10.1111/j.1582-4934.2007.00067.x,09/26/2012 23189334 10.1111/j.1582-4934.2012.01619.x,Research Article Retraction,United States No
3880,"Demographische Entwicklung der Bevölkerung [Demographic development of the population] (HSC) Medicine - Dermatology; (HSC) Medicine - Geriatric; (PUB) Society/Association Journals;  Journal der Deutschen Dermatologischen Gesellschaft: Journal of the German Society of Dermatology (JDDG) ---Wiley Abt. Klinische Sozialmedizin mit Schwerpunkt Gesundheitssystemforschung, Berufs- und Umweltdermatologie des Universitätsklinikums Heidelberg",+Duplication of Article,Thomas L Diepgen,08/19/2005 16117743 10.1111/j.1610-0387.2005.04397.x,09/26/2012 23189342 10.1111/j.1610-0387.2012.07984.x,Research Article Retraction,Germany No
4575,"Differential proteomic profiling to study the mechanism of cardiac pharmacological preconditioning by resveratrol (HSC) Medicine - Cardiology; (HSC) Medicine - Drug Design;  Journal of Cellular and Molecular Medicine (JCMM) ---Wiley Department of Biochemistry, Cardiovascular Research School COEUR, Erasmus Medical Center, Rotterdam, The NetherlandsCardiovascular Research Center, University of Connecticut School of Medicine, Farmington, CT, USA http://retractionwatch.com/2012/11/29/odd-retractions-18-and-19-for-dipak-das-and-a-new-paper-in-the-same-journal-as-if-nothing-were-amiss/ http://retractionwatch.com/category/by-author/dipak-das/",+Falsification/Fabrication of Data+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Karel Bezstarosti Samarjit Das Jos MJ Lamers Dipak K Das,10/01/2006 17125593 10.1111/j.1582-4934.2006.tb00533.x,09/26/2012 23189335 10.1111/j.1582-4934.2012.01620.x,Research Article Retraction,Netherlands United States No
4087,"Development, Validity and Reliability of the Turkish Version of the Hung Postpartum Stress Scale (HSC) Medicine - Cardiovascular; (HSC) Medicine - Obstetrics/Gynecology;  The Journal of Obstetrics and Gynaecology Research ---Wiley Faculty of Arts and Sciences Department of Statistics, Mugla University, Mugla, Turkey Department of Nursing, Mugla School of Health Sciences, Mugla University, Mugla, Turkey Physiotherapy and Rehabilitation, Mugla School of Health Sciences, Mugla University, Mugla, Turkey Department of Nursing, Mugla School of Health Sciences, Mugla University, Mugla, Turkey",+Lack of Approval from Author,Nezihe Ugurlu Banu Bayar Kilichan Bayar Atilla Goktas Ilkim Citak Karakaya Hatice Polat,03/02/2012 22381128 10.1111/j.1447-0756.2011.01754.x,09/24/2012 23006009 10.1111/j.1447-0756.2012.02034.x,Research Article Retraction,Turkey Yes
4836,"Horizon Scanning for Novel Therapeutics for the Treatment of Prostate Cancer (BLS) Biology - Cancer; (BLS) Biology - Cellular; (HSC) Medicine - Oncology; (HSC) Medicine - Pharmacology; (HSC) Medicine - Urology/Nephrology;  Expert Opinion on Investigational Drugs ---Taylor and Francis The Institute of Cancer Research, Royal Marsden NHS Foundation Trust, Section of Medicine, Drug Development Unit, Downs Road, Sutton, Surrey SM2 5PT, UK http://retractionwatch.com/2012/09/24/retraction-for-prostate-cancer-paper-duplication-leaves-authors-penitent-happy/",+Duplication of Article+Euphemisms for Duplication+Investigation by Journal/Publisher,Diletta Bianchini Andrea Zivi Shahneen Sandhu Johann S de Bono,09/24/2010 20868208 10.1517/13543784.2010.514261,09/20/2012 22992004 10.1517/13543784.2012.728383,Research Article Retraction,United Kingdom No
383,"Colon and rectal surgery for cancer without mechanical bowel preparation: one-center randomized prospective trial (BLS) Biology - Cancer; (HSC) Medicine - Oncology;  World Journal of Surgical Oncology ---BioMed Central (BMC) Unit of Surgical Oncology, Department of Emato-Oncology, San Martino Hospital, Genoa, Italy http://retractionwatch.com/2012/09/25/authors-retract-one-center-cancer-study-for-plagiarizing-from-another-center/",+Euphemisms for Plagiarism+Plagiarism of Article,Stefano Scabini Edoardo Rimini Emanuele Romairone Renato Scordamaglia Giampiero Damiani Davide Pertile Valter Ferrando,04/30/2010 2043372 10.1186/1477-7819-8-35,09/18/2012 2299227 10.1186/1477-7819-10-196,Research Article Retraction,Italy No
2195,"Identification of a novel Gammaretrovirus in prostate tumors of patients homozygous for R462Q RNASEL variant (BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Oncology; (HSC) Medicine - Pathology;  PLoS Pathogens ---PLoS Department of Biochemistry and Biophysics, University of California San Francisco, San Francisco, California, USA Department of Cancer Biology, Lerner Research Institute, Cleveland Clinic, Cleveland, Ohio, USA Department of Chemistry, Cleveland State University, Cleveland, Ohio, USA Department of Microbiology and Immunology, University of California San Francisco, San Francisco, California, USA Glickman Urological Institute, Cleveland Clinic, Cleveland, Ohio, USA Anatomic and Clinical Pathology, Cleveland Clinic, Cleveland, Ohio, USA http://retractionwatch.com/2012/09/19/another-xmrv-shoe-drops-plos-pathogens-prostate-cancer-study-retracted/ http://retractionwatch.com/2012/10/08/catching-up-plos-pathogens-apologizes-for-retracting-xmrv-prostate-cancer-paper-before-contacting-a-corresponding-author/",+Concerns/Issues About Results+Error in Results and/or Conclusions,Anatoly Urisman Ross J Molinaro Nicole Fischer Sarah J Plummer Graham Casey Eric A Klein Krishnamurthy Malathi Cristina Magi-Galluzzi Raymond R Tubbs Don Ganem Robert H Silverman Joseph L DeRisi,03/31/2006 16609730 10.1371/journal.ppat.0020025,09/18/2012 23028303 10.1371/annotation/7e2efc01-2e9b-4e9b-aef0-87ab0e4e4732,Research Article Retraction,United States No
4934,"Two Initiation Sites of Early Detection of Colon Cancer, Revealed by Localization of pERK1/2 in the Nuclei or in Aggregates at the Perinuclear Region of Tumor Cells (BLS) Biology - Cancer; (BLS) Biology - Cellular; (HSC) Medicine - Gastroenterology; (HSC) Medicine - Oncology;  International Journal of Oncology ---Spandidos Department of Molecular Cell Biology, The Weizmann Institute of Science, Rehovot 76100, Israel http://retractionwatch.com/2017/05/25/journal-retracts-nine-papers-one-day-author-investigation-weizmann-institute/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Unreliable Results,Abraham Amsterdam Elias Shezen Calanit Raanan Letizia Schreiber Yasmin Slilat Yakov Fabrikant Ehud Melzer Rony Seger,11/22/2011 22108866 10.3892/ijo.2011.1268,09/18/2012 22986374 10.3892/ijo.2012.1628,Research Article Retraction,Israel No
4936,"Use of Multiple Biomarkers for the Localization and Characterization of Colon Cancer Stem Cells by Indirect Immunocytochemistry (BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Biology - Cellular; (HSC) Medicine - Immunology; (HSC) Medicine - Oncology;  International Journal of Oncology ---Spandidos Department of Molecular Cell Biology, The Weizmann Institute of Science, Rehovot 76100, Israel  Department of Biological Services, The Weizmann Institute of Science, Rehovot 76100, Israel Wolfson Hospital, Holon 58100, Israel, Kaplan Medical Center, Rehovot 76100, Israel",+Investigation by Company/Institution+Unreliable Results,Abraham Amsterdam Calanit Raanan Letizia Schreiber Ora Freyhan Yakov Fabrikant Ehud Melzer,04/10/2012 22504585 10.3892/ijo.2012.1430,09/18/2012 22986443 10.3892/ijo.2012.1629,Research Article Retraction,Israel No
2779,"Belastungsmessungen Nach Der Miniplattenosteosynthese Von Unterkieferwinkelfrakturen (BLS) Anatomy/Physiology; (BLS) Biology - General; (HSC) Medicine - Surgery;  Oral and Maxillofacial Surgery ---Springer Klinik für Mund-, Kiefer- und Gesichtschirurgie, Otto-von-Guericke-Universität Magdeburg, Magdeburg, Germany",+Duplication of Article,K L Gerlach A Schwarz,07/03/2003 12961075 10.1007/s10006-003-0487-7,09/15/2012 22983669 10.1007/s10006-012-0362-5,Research Article Retraction,Germany No
3906,"Dual-time Point Positron Emission Tomography Findings of Benign Mediastinal Lymph Nodes in a Tuberculosis-endemic Region (BLS) Anatomy/Physiology; (BLS) Biochemistry; (BLS) Biology - Molecular; (HSC) Medicine - Immunology; (HSC) Medicine - Ophthalmology;  Japanese Journal of Radiology ---Springer Department of Nuclear Medicine and Institute of Wonkwang Medical Science, Wonkwang University School of Medicine, Iksan, Jeollabuk-do, Republic of Korea",+Duplication of Article+Euphemisms for Duplication,Dae-Weung Kim Chang Guhn Kim,10/19/2011 22009418 10.1007/s11604-011-0613-7,09/15/2012 22976312 10.1007/s11604-012-0129-9,Clinical Study Retraction,South Korea No
4583,"Human recombinant migration inhibitory factor activates human macrophages to kill Leishmania donovani (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Immunology;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists Department of Medicine, Harvard Medical School, Brigham and Women's Hospital, Boston, MA, USA http://retractionwatch.com/2012/09/10/ori-findings-lead-to-two-retractions-nearly-17-years-later/",+Breach of Policy by Author+Ethical Violations by Author+Falsification/Fabrication of Data+Investigation by ORI,Weishui Y Weiser Lu-Ann M Pozzi John R David,09/15/1991 1909737,09/15/2012 22956762 10.4049/jimmunol.1290048,Research Article Retraction,United States Unknown
4505,"Recombinant migration inhibitory factor induces nitric oxide synthase in murine macrophages (BLS) Biochemistry; (BLS) Biology - Cellular; (HSC) Medicine - Immunology; (HSC) Medicine - Infectious Disease;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists The Wellcome Research Laboratories, Beckenham, Kent, UK Department of Medicine, Harvard Medical School, Department of Rheumatology and Immunology, Brigham and Women's Hospital, Boston, MA 02115 Department of Tropical Public Health, Harvard School of Public Health, Boston, MA 02115and §Department of Immunology, University of Glasgow, Glasgow, UK http://retractionwatch.com/2012/09/10/ori-findings-lead-to-two-retractions-nearly-17-years-later/",+Ethical Violations by Author+Falsification/Fabrication of Data+Investigation by ORI+Misconduct - Official Investigation/Finding,Salvador Moncada Fernando Cunha Weishui Weiser John R David David W Moss Foo Y Liew,03/01/1993 7679698,09/15/2012 22956761 10.4049/jimmunol.1290047,Research Article Retraction,United Kingdom United States Yes
4584,"Sphingosine kinase1 is pivotal for FcRI-mediated mast cell signaling and functional responses in vitro and in vivo (BLS) Biology - Cellular; (HSC) Medicine - Immunology;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists Division of Immunology, Infection and Inflammation, Glasgow Biomedical Research Centre, University of Glasgow, Scotland, United KingdomDepartment of Physiology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore http://retractionwatch.com/2012/09/10/fifth-alirio-melendez-retraction-offers-clues-about-university-of-glasgow-misconduct-findings/ http://retractionwatch.com/category/by-author/alirio-melendez/",+Duplication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Peter N Pushparaj Jayapal Manikandan Hwee Kee Tay Shiau Chen H'ng Srinivasan D Kumar Josef Pfeilschifter Andrea Huwiler Alirio J Melendez,07/01/2009 19542433 10.4049/jimmunol.0803430,09/15/2012 22956763 10.4049/jimmunol.1290050,Research Article Retraction,Singapore United Kingdom No
448,"Targeting EGFR in bladder cancer (BLS) Biology - Cancer; (HSC) Medicine - Oncology; (HSC) Medicine - Urology/Nephrology;  World Journal of Urology ---Springer Department of Cancer Biology, U.T. MD Anderson Cancer Center, Houston, USA",+Duplication of Article,Gabriel J Villares Maya Zigler Kelly N Blehm Bogdan Czerniak David J McConkey Colin P Dinney Menashe Bar-Eli,08/10/2007 17690890 10.1007/s00345-007-0202-7,09/13/2012 22972001 10.1007/s00345-012-0940-z,Research Article Retraction,United States No
16917,"Oral pemphigus vulgaris in a pediatric patient (HSC) Medicine - Dentistry; (HSC) Medicine - Pediatrics;  Journal of Indian Society of Pedodonics and Preventive Dentistry ---Wolters Kluwer Department of Pedodontics with Preventive Dentistry, Sardar Patel Post Graduate Institute of Dental and Medical Sciences, Lucknow, India http://retractionwatch.com/2012/11/22/giving-thanks-for-plagiarism-detection-software-catching-up-on-retractions-for-the-sincerest-form-of-flattery/",+Notice - Limited or No Information+Plagiarism of Article,Rohit Anand Jayant N Jaiswal Firoza Samadi,12/11/2010 21157054 10.4103/0970-4388.73790,09/12/2012 00000000 10.4103/0970-4388.73790,Case Report Retraction,India No
2449,"Effect of betaine on the hepatic damage from orotic acid-induced fatty liver development in rats. (HSC) Medicine - Drug Design; (HSC) Medicine - Gastroenterology; (HSC) Medicine - General;  Journal of Enzyme Inhibition and Medicinal Chemistry ---Taylor and Francis Technical Research Institute, Daesun Distilling Co., Ltd. , Busan , South Korea http://retractionwatch.com/2012/09/17/retraction-count-for-scientist-who-faked-emails-to-do-his-own-peer-review-grows-to-35/",+Fake Peer Review,Jae Young Cha Hyeong Soo Kim Hyung In Moon Young Su Cho,12/13/2011 22149312 10.3109/14756366.2011.641014,09/10/2012 22957750 10.3109/14756366.2012.712024,Clinical Study Research Article Retraction,South Korea No
4061,"Evidence for the early involvement of interleukin 17 in human and experimental renal allograft rejection (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Immunology; (HSC) Medicine - Pathology; (HSC) Medicine - Surgery; (HSC) Medicine - Urology/Nephrology;  The Journal of Pathology ---Wiley Department of Surgery, Taipei Veterans General HospitalDepartment of Pediatrics, Taipei Veterans General HospitalInstitute of Clinical Medicine, National Yang-Ming UniversityInstitute of Immunology and Microbiology, National Yang-Ming UniversityDepartment of Pathology, National Defence Medical Centre, Taipei",+Duplication of Article,Che-Chuan Loong Hsian-Guey Hsieh Wing-Yiu Lui Ann Chen Ching-Yuang Lin,04/16/2002 12115878 10.1002/path.1117,09/10/2012 23130366 10.1002/path.4079,Research Article Retraction,China Taiwan No
4214,"Overexpression of glutaredoxin-2 reduces myocardial cell death by preventing both apoptosis and necrosis (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Cardiology;  Journal of Molecular and Cellular Cardiology ---Elsevier Cardiovascular Research Center, University of Connecticut, School of Medicine, Farmington, CT 06030-1110, USA  Department of Pharmacology, Faculty of Pharmacy, Health Science Center, University of Debrecen, Debrecen, Hungary  Institute of Environmental Health Sciences, Wayne State University, Detroit, MI, USA http://retractionwatch.com/2012/09/07/retraction-count-for-dipak-das-rises-to-17/ http://retractionwatch.com/category/by-author/dipak-das/",+Falsification/Fabrication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Norbert Nagy Gautam Malik Arpad Tosaki Ye-Shih Ho Nilanjana Maulik Dipak K Das,09/14/2007 18076901 10.1016/j.yjmcc.2007.08.021,09/10/2012 23230605 10.1016/j.yjmcc.2012.08.016,Research Article Retraction,Hungary United States No
1936,"Transgenic Biofortification of the Starchy Staple Cassava (Manihot esculenta) Generates a Novel Sink for Protein (BLS) Genetics; (BLS) Plant Biology/Botany; (HSC) Nutrition;  PLoS One ---PLoS International Laboratory for Tropical Agricultural Biotechnology, Donald Danforth Plant Science Center, St. Louis, Missouri, USA Department of Biology, University of Puerto Rico-Mayaguez, Mayaguez, Puerto Rico University of Missouri-Delta Center, Portageville, Missouri, USA http://retractionwatch.com/2012/09/14/plos-one-gmo-cassava-paper-retracted-after-data-could-not-be-found/",+Concerns/Issues About Data+Concerns/Issues About Results+Investigation by Company/Institution+Results Not Reproducible,Mohammad Abhary Dimuth Siritunga Gene Stevens Nigel J Taylor Cluade M Fauquet,01/25/2011 21283593 10.1371/journal.pone.0016256,09/07/2012 22970110 10.1371/annotation/9081d3ad-e74f-47f1-a722-cf02048a14c5,Research Article Retraction,Puerto Rico United States No
4215,"Role of glutaredoxin-1 in cardioprotection: an insight with Glrx1 transgenic and knockout animals (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Cardiology;  Journal of Molecular and Cellular Cardiology ---Elsevier Cardiovascular Research Center, University of Connecticut School of Medicine, Farmington, Connecticut, CT 06030-1110, USA  Institute of Environmental Health Sciences, Wayne State University, Detroit, MI, USA http://retractionwatch.com/2012/09/07/retraction-count-for-dipak-das-rises-to-17/ http://retractionwatch.com/category/by-author/dipak-das/",+Falsification/Fabrication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Gautam Malik Norbert Nagy Ye-Shih Ho Nilanjana Maulik Dipak K Das,09/18/2007 17976641 10.1016/j.yjmcc.2007.08.022,09/06/2012 23230606 10.1016/j.yjmcc.2012.08.015,Research Article Retraction,United States No
4211,"Ischemic preconditioning involves dual cardio-protective axes with p38MAPK as upstream target (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Cardiology;  Journal of Molecular and Cellular Cardiology ---Elsevier FAHA Cardiovascular Research Center, University of Connecticut School of Medicine Farmington, Cardiovascular Research Institute, CT 06030-1110, USA  University of Medicine and Dentistry of New Jersey, Newark, USA   Martin Luther University, Hallem, Germany  University of Debrecen, Debrecen, Hungary http://retractionwatch.com/2012/09/07/retraction-count-for-dipak-das-rises-to-17/ http://retractionwatch.com/category/by-author/dipak-das/",+Falsification/Fabrication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Norbert Nagy Keisuke Shiroto Gautam Malik Chi-Kuang Huang Mathias Gaestel Maha Abdellatif Arpad Tosaki Nilanjana Maulik Dipak K Das,02/24/2007 17397860 10.1016/j.yjmcc.2007.02.010,09/03/2012 23230604 10.1016/j.yjmcc.2012.08.017,Research Article Retraction,Germany Hungary United States No
4208,"Redox regulation of angiotensin II preconditioning of the myocardium requires MAP kinase signaling (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Cardiology;  Journal of Molecular and Cellular Cardiology ---Elsevier Cardiovascular Research Center, University of Connecticut School of Medicine, Farmington, CT 6030-1110, USA  Department of Cardiothoracic Surgery, Kansai Medical University, Moriguchi, Osaka, Japan http://retractionwatch.com/2012/09/07/retraction-count-for-dipak-das-rises-to-17/ http://retractionwatch.com/category/by-author/dipak-das/",+Falsification/Fabrication of Image+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Samarjit Das Hajime Otani Nilanjana Maulik Dipak K Das,05/11/2006 16697003 10.1016/j.yjmcc.2006.03.009,09/03/2012 23230603 10.1016/j.yjmcc.2012.08.018,Research Article Retraction,Japan United States No
2612,"a4ß1 integrin-dependent cell sorting dictates T-cell recruitment in oral submucous fibrosis (HSC) Medicine - Dentistry; (HSC) Medicine - Immunology;  Journal of Oral and Maxillofacial Pathology (JOMFP) ---Wolters Kluwer Departments of Oral Medicine and Diagnostic Science, College of Dentistry, King Saud University, Riyadh, Saudi Arabia Department of Oral Pathology, Government Dental College, Trivandrum, India Departments of Oral and Maxillofacial Surgery, College of Dentistry, King Saud University, Riyadh, Saudi Arabia Departments of Periodontics and Community Dentistry, and Dental Implant and Osseointegration Research Chair, College of Dentistry, King Saud University, Riyadh, Saudi Arabia http://retractionwatch.com/2012/12/17/dental-papers-retracted-after-investigations-find-issue-with-respect-to-misconduct/",+Investigation by Journal/Publisher+Misconduct by Author,R Rajendran K Deepthi Nasser Nooh Sukumaran Anil,09/01/2011 22144828 10.4103/0973-029X.86678,09/01/2012 23248462 10.4103/0973-029X.102529,Research Article Retraction,India Saudi Arabia No
4529,"Antibacterial Activity and in Vitro Cytotoxicity of Extracts and Fractions of Parkia biglobosa (Jacq.) Benth. Stem Bark and Ageratum conyzoides Linn. Leaves (BLS) Biology - Cellular; (BLS) Microbiology; (BLS) Toxicology; (ENV) Environmental Sciences; (HSC) Medicine - Pharmacology;  Environmental Toxicology and Pharmacology ---Elsevier School of Health and Bioscience, University of East London, London, United Kingdom Department of Biochemistry, Ladoke Akintola University of Technology, Ogbomosho, Nigeria",+Lack of Approval from Author,Adewale Adetutu Winston A Morgan Olivia Corcoran F Chimezie,12/23/2011 22797325 10.1016/j.etap.2012.06.008,09/01/2012 23346561 10.1016/j.etap.2012.11.007,Research Article Retraction,Nigeria United Kingdom No
2214,"Clinical impact of intracoronary abciximab in patients undergoing primary percutaneous coronary intervention: an individual patient data pooled analysis of randomised studies (HSC) Medicine - Cardiology; (HSC) Medicine - Pharmacology;  Heart ---BMJ Publishing Department of Clinical Medicine, Cardiovascular Sciences and Immunology, Federico II University, Naples, Italy Department of Cardiology, Thorax Center, University Medical Center Groningen, University of Groningen, The Netherlands Department of Cardiology, Gentofte University Hospital, Copenhagen, Denmark Department of Cardiology, Hospital Universitario de Canarias, Tenerife, Spain Department of Internal Medicine/Cardiology, University of Leipzig, Heart Center, Leipzig, Germany Department of Physiology, Universidad de La Laguna, Tenerife, Spain http://retractionwatch.com/2012/11/30/heart-retracts-stent-reopro-paper-over-data-dispute-with-authors-save-one/",+Concerns/Issues About Data+Objections by Author(s)+Unreliable Results,Raffaele Piccolo Youlan L Gu Allan Zeeberg Iversen Alberto Dominguez-Rodriguez Bart J G L de Smet Karim D Mahmoud Ingo Eitel Pedro Abreu-Gonzalez Holger Thiele Federico Piscione,05/24/2012 22397943 10.1136/heartjnl-2011-301101,09/01/2012 22875824 10.1136/heartjnl-2011-301101ret,Meta-Analysis Retraction,Denmark Germany Italy Netherlands Spain No
