11316,"Growth Properties of Cardiac Stem Cells Are a Novel Biomarker of Patients’ Outcome After Coronary Bypass Surgery (BLS) Biology - Cellular; (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pathology; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Circulation ---American Heart Association Department of Cardiovascular Sciences, Catholic University of the Sacred Heart, RomeDepartments of Anesthesia and Medicine, and Division of Cardiovascular Medicine, Brigham and Women’s Hospital, Harvard Medical School, Boston, MA http://retractionwatch.com/2015/12/31/stem-cell-researcher-that-sued-harvard-failed-to-disclose-conflicts-on-6-publications/",+Conflict of Interest,Domenico D’Amario Antonio M Leone Antonio Iaconelli Nicola Luciani Mario Gaudino Ramaswamy Kannappan Melissa Manchi Anna Severino Sang Hun Shin Francesca Graziani Gina Biasillo Andrea Macchione Costantino Smaldone Giovanni Luigi De Maria Carlo Cellini Andrea Siracusano Lara Ottaviani Massimo Massetti Polina Goichberg Annarosa Leri Piero Anversa Filippo Crea,11/18/2013 24249720 10.1161/CIRCULATIONAHA.113.006591,11/30/2015 26621666 10.1161/CIR.0000000000000341,Research Article Correction,Italy United States No
9546,"Human cardiac stem cell differentiation is regulated by a mircrine mechanism (BLS) Biology - Cellular; (HSC) Medicine - Cardiology; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Anesthesia and Medicine and Division of Cardiovascular Medicine, Brigham and Women's Hospital, Harvard Medical School, Boston, MA Cardiovascular Institute, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, MA Montefiore Medical Center, Albert Einstein College of Medicine, New York, NY http://retractionwatch.com/2015/12/31/stem-cell-researcher-that-sued-harvard-failed-to-disclose-conflicts-on-6-publications/",+Conflict of Interest,Toru Hosoda Hanqiao Zheng Mauricio C Cabral-da-Silva Fumihiro Sanada Noriko Ide-Iwata Barbara Ogórek João Ferreira-Martins Christian Arranto Domenico D'Amario Federica del Monte Konrad Urbanek David A D'Alessandro Robert E Michler Piero Anversa Marcello Rota Jan Kajstura Annarosa Leri,03/14/2011 21403094 10.1161/CIRCULATIONAHA.110.982918,11/30/2015 26621665 10.1161/CIR.0000000000000340,Research Article Correction,United States No
13664,"Response to Letter Regarding Article, “Growth Properties of Cardiac Stem Cells Are a Novel Biomarker of Patients’ Outcome After Coronary Bypass Surgery” (BLS) Biology - Cellular; (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Circulation ---American Heart Association Department of Cardiovascular Sciences, Catholic University of the Sacred Heart, Rome, Italy Departments of Anesthesia and Medicine, Division of Cardiovascular Medicine, Brigham and Women’s Hospital, Harvard Medical School, Boston, MA http://retractionwatch.com/2015/12/31/stem-cell-researcher-that-sued-harvard-failed-to-disclose-conflicts-on-6-publications/",+Conflict of Interest+Error in Text+Investigation by Company/Institution,Domenico D'Amario Antonio M Leone Antonio Iaconelli Nicola Luciani Mario Gaudino Ramaswamy Kannappan Melissa Manchi Anna Severino Sang Hun Shin Francesca Graziani Gina Biasillo Andrea Macchione Costantino Smaldone Carlo Cellini Andrea Siracusano Lara Ottaviani Massimo Massetti Polina Goichberg Annarosa Leri Piero Anversa Filippo Crea,09/22/2014 25245852 10.1161/CIRCULATIONAHA.114.010924,11/30/2015 26621667 10.1161/CIR.0000000000000342,Letter Correction,Italy United States No
13665,"Response to Letter Regarding Article, “Human Cardiac Stem Cell Differentiation Is Regulated by a Mircrine Mechanism” (BLS) Biology - Cellular; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Anesthesia and Medicine Division of Cardiovascular Medicine Brigham and Women's Hospital Harvard Medical School Boston, MA Cardiovascular Institute Beth Israel Deaconess Medical Center Harvard Medical School Boston, MA Montefiore Medical Center Albert Einstein College of Medicine New York, NY http://retractionwatch.com/2015/12/31/stem-cell-researcher-that-sued-harvard-failed-to-disclose-conflicts-on-6-publications/",+Conflict of Interest+Error in Text+Investigation by Company/Institution,Toru Hosoda Hanqiao Zheng Mauricio C Cabral-da-Silva Fumihiro Sanada Noriko Ide-Iwata Barbara Ogórek João Ferreira-Martins Christian Arranto Domenico D'Amario Federica del Monte Konrad Urbanek David A D'Alessandro Robert E Michler Piero Anversa Marcello Rota Jan Kajstura Annarosa Leri,10/24/2011 00000000 10.1161/CIRCULATIONAHA.111.051110,11/30/2015 26621662 10.1161/CIR.0000000000000337,Letter Correction,United States No
14404,"Stem Cells and Myocardial Regeneration: Cooperation Wins Over Competition (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Circulation ---American Heart Association Departments of Anesthesia and Medicine, and Division of Cardiovascular Medicine, Brigham and Women’s Hospital, Harvard Medical School, Boston, MA http://retractionwatch.com/2015/12/31/stem-cell-researcher-that-sued-harvard-failed-to-disclose-conflicts-on-6-publications/ http://retractionwatch.com/?s=%22piero+anversa%22",+Conflict of Interest+Error in Text,Annarosa Leri Piero Anversa,12/05/2012 23224060 10.1161/CIRCULATIONAHA.112.153973,11/30/2015 26621663 10.1161/CIR.0000000000000338,Commentary/Editorial Correction,United States No
3056,"Adipose stromal-vascular fraction-derived paracrine factors regulate adipogenesis (BLS) Biology - Cellular; (HSC) Medicine - Endocrinology;  Molecular and Cellular Biochemistry ---Springer Department of Elderly Endocrinology, Chinese PLA General Hospital, Beijing, ChinaDepartment of Obstetrics and Gynecology, Beijing Tiantan Hospital, Capital Medical University, Beijing, China http://retractionwatch.com/2016/02/11/researchers-plagiarized-chapter-of-doctoral-thesis-in-mol-bio-paper/",+Ethical Violations by Author+Investigation by Journal/Publisher+Plagiarism of Text,Minyan Liu Lei Guo Yu Liu Yu Pei Nan Li Mengmeng Jin Lichao Ma Zhibing Li Banruo Sun Chunlin Li,10/12/2013 24122418 10.1007/s11010-013-1820-6,11/28/2015 26615559 10.1007/s11010-015-2612-y,Research Article Retraction,China No
4842,"Physiology and pharmacology of the cardiovascular adrenergic system. (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pharmacology;  Frontiers in Physiology ---Frontiers Laboratory for the Study of Neurohormonal Control of the Circulation, Department of Pharmaceutical Sciences, Nova Southeastern University College of Pharmacy Fort Lauderdale, FL, USA http://retractionwatch.com/2016/08/31/author-lifts-from-one-paper-in-two-different-articles-why-does-one-journal-retract-while-the-other-corrects/",+Concerns/Issues About Authorship+Duplication of Article+Euphemisms for Plagiarism,Anastasios Lymperopoulos,09/04/2013 24027534 10.3389/fphys.2013.00240,11/27/2015 26640443 10.3389/fphys.2015.00379,Research Article Retraction,United States Unknown
811,"Chronic Neuroinflammation and Cognitive Impairment Following Transient Global Cerebral Ischemia: Role of Fractalkine/CX3CR1 Signaling (BLS) Anatomy/Physiology; (BLS) Biology - Cellular; (BLS) Biology - General; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Pharmacology;  Journal of Neuroinflammation ---BioMed Central (BMC) Department of Adult Health, Wayne State University, 5557 Cass Ave.Cohn Bldg, Rm 344, Detroit, MI 48202, USADepartment of Biobehavioral Health Science, University of Illinois at Chicago, Chicago, IL 60612, USA http://retractionwatch.com/2015/08/04/four-papers-by-former-wayne-state-researcher-retracted-after-ori-report/ http://retractionwatch.com/2015/12/17/fifth-retraction-for-wayne-state-researcher-who-fudged-figures/ http://retractionwatch.com/2015/04/07/wayne-state-neuroscientist-fudged-images-in-five-papers/",+Duplication of Image+Falsification/Fabrication of Data+Falsification/Fabrication of Image+Investigation by Company/Institution+Investigation by ORI+Misconduct - Official Investigation/Finding+Misconduct by Author,Teresita L Briones Julie Woods Magdalena Wadowska,01/22/2014 24447880 10.1186/1742-2094-11-13,11/26/2015 26610849 10.1186/s12974-015-0442-1,Research Article Retraction,United States No
2458,"A Rare Cause for Primary Amenorrhea (BLS) Biology - General; (HSC) Medicine - Obstetrics/Gynecology; (PUB) Society/Association Journals;  Journal of Human Reproductive Sciences ---Wolters Kluwer Department of General Medicine, Government Stanley Hospital, Chennai, India http://retractionwatch.com/2016/01/22/youve-been-duped-again/",+Euphemisms for Plagiarism+Plagiarism of Text,Kaderthambi Hajamohideen Noorul Ameen Rakesh Pinninti,01/03/2012 23162364 10.4103/0974-1208.101026,11/25/2015 26752864 10.4103/0974-1208.170422,Research Article Retraction,India No
8249,"Acute stress facilitates long-lasting changes in cholinergic gene expression (BLS) Genetics; (HSC) Medicine - Neurology; (HSC) Medicine - Psychiatry; (SOC) Psychology;  Nature ---Springer - Nature Publishing Group Department of Biological Chemistry, The Alexander Silberman Life Sciences Institute, The Hebrew University of Jerusalem, Jerusalem 91904, Israel Departments of Physiology and Neurosurgery, Faculty of Health Science, and Zlotowski Center for Neuroscience, Ben Gurion University, Beersheva 84105, Israel",+Concerns/Issues About Data+Concerns/Issues About Image,Daniela Kaufer Alon Friedman Shlomo Seidman Hermona Soreq,05/28/1998 9620801 10.1038/30741,11/25/2015 26605528 10.1038/nature16180,Research Article Correction,Israel No
8696,"NLRP10 is a NOD-like Receptor Essential to Initiate Adaptive Immunity by Dendritic Cells (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Neuroscience; (HSC) Medicine - Immunology;  Nature ---Nature Publishing Group Department of Laboratory Medicine, Yale University School of Medicine, New Haven, Connecticut 06520, USA Department of Immunobiology, Yale University School of Medicine, New Haven, Connecticut 06520, USA Department of Dermatology, Yale University School of Medicine, New Haven, Connecticut 06520, USA Department of Pathology, Yale University School of Medicine, New Haven, Connecticut 06520, USA Inflammation Program, Department of Internal Medicine, University of Iowa, Iowa City, Iowa 52242, USA Interdepartmental Program in Computational Biology and Bioinformatics, Yale University School of Medicine, New Haven, Connecticut 06520, USA Howard Hughes Medical Institute, Yale University School of Medicine, New Haven, Connecticut 06520, USA Veterans Affairs Medical Center, Iowa City, Iowa 52241, USA",+Error in Results and/or Conclusions,Stephanie C Eisenbarth Adam Williams Oscar R Colegio Hailong Meng Till Strowig Anthony Rongvaux Jorge Henao-Mejia Christoph A Thaiss Sophie Joly David G Gonzalez Lan Xu Lauren A Zenewicz Ann M Haberman Eran Elinav Steven H Kleinstein Fayyaz S Sutterwala Richard A Flavell,04/25/2012 22538615 10.1038/nature11012,11/25/2015 26605525 10.1038/nature16074,Research Article Correction,United States No
9164,"Quantitative assessment of background parenchymal enhancement in breast MRI predicts response to risk-reducing salpingo-oophorectomy: preliminary evaluation in a cohort of BRCA1/2 mutation carriers (BLS) Genetics; (HSC) Medicine - Oncology; (HSC) Medicine - Surgery; (HSC) Radiology/Imaging;  Breast Cancer Research: BCR ---BioMed Central (BMC) Department of Radiology, Hospital of the University of Pennsylvania, 1 Silverstein Building, 3400 Spruce Street, Philadelphia, PA 19104, USA  Department of Biostatistics and Epidemiology, Perelman School of Medicine, University of Pennsylvania, 203 Blockley Hall, 423 Guardian Drive, Philadelphia, PA, USA  Department of Medicine, Hospital of the University of Pennsylvania, 3400 Civic Center Boulevard, 3 West Pavilion, Philadelphia, PA 19104, USA  Imaging Research Division, Department of Radiology, University of Pittsburgh, 3362 Fifth Avenue, Pittsburgh, PA 15213, USA",+Duplication of Data,Shandong Wu Susan P Weinstein Michael J III DeLeo Emily F Conant Jinbo Chen Susan M Domchek Despina Kontos,05/19/2015 25986460 10.1186/s13058-015-0577-0,11/24/2015 26603870 10.1186/s13058-015-0651-7,Clinical Study Correction,United States No
8214,"Determination of Myloid Antigen Expression on Childhood Acute Lymphoblastic Leukaemia Cells: Discrepancies Using Different Monoclonal Antibody Clones (BLS) Biology - Cancer; (BLS) Biology - Cellular; (HSC) Medicine - Immunology;  Leukemia & lymphoma ---Taylor and Francis Service d'Hématologic Biologique, Hôpital d'enfants Armand Trousseau, 26 avenue du Docteur Arnold Netter, 75571, Paris, Cedex 12, France Service d'Onco-hématologie Clinique, Hôpital d'enfants Armand Trousseau, 26 avenue du Docteur Arnold Netter, 75571, Paris, Cedex 12, France",+Duplication of Article+Euphemisms for Duplication,H Firat R Favier M Adam G Leverger J Landman-Parker Y Cayre L Douay,07/01/2009 11699224 10.3109/10428190109097678,11/23/2015  10.3109/10428194.2015.1068614,Research Article Retraction,France No
9054,"Predicting treatment responses and disease progression in myeloma using serum vascular endothelial growth factor and hepatocyte growth factor levels (BLS) Biology - Cancer; (BLS) Biology - Molecular; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Oncology;  Leukemia & lymphoma ---Taylor and Francis Division of Rheumatology and Clinical Immunology, Department of Internal Medicine, Hyogo College of Medicie, 1-1 Mukogawa-cho, Nishinomiya, Hyogo 663-8501, Japan",+Duplication of Article+Error by Journal/Publisher,Tsuyoshi Iwasaki Hajime Sano,08/01/2003 12952228 10.1080/1042819031000083262,11/23/2015 26592755 10.3109/10428194.2015.1068615,Research Article Retraction,Japan No
6713,"Supraventricular tachycardia in neonates: antiarrhythmic drug choice dilemma (HSC) Medicine - Cardiology; (HSC) Medicine - Pediatrics; (HSC) Medicine - Rehabilitation/Therapy;  Journal of Maternal-Fetal and Neonatal Medicine ---Taylor and Francis Division of Paediatric Cardiology, 'G. Brotzu' Hospital, Cagliari, Italy",+Plagiarism of Text+Retract and Replace,M C Tavera P P Bassareo P Neroni C Follese D Manca S Montis R Tumbarello,09/01/2010 20807153 10.3109/14767058.2010.509915,11/23/2015 26595395 10.3109/14767058.2015.1114551,Review Article Retraction,Italy No
8664,"Mast cell TNF receptors regulate responses to Mycoplasma pneumoniae in surfactant protein A (SP-A)-/- mice (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Infectious Disease; (HSC) Medicine - Pulmonology;  The Journal of Allergy and Clinical Immunology ---Elsevier Department of Cell Biology, Duke University Medical Center Department of Pulmonary, Allergy and Critical Care Medicine, Duke University Medical Center Department of Pathology, Immunology, Molecular Genetics and Microbiology, Duke University Medical Center http://retractionwatch.com/2016/01/15/list-of-retractions-corrections-grows-for-duke-researchers/ http://retractionwatch.com/2017/06/29/duke-admits-faked-data-potentially-affected-grant-applications/ http://retractionwatch.com/?s=potts-kant",+Error by Third Party+Error in Data+Falsification/Fabrication of Data+Investigation by Company/Institution+Legal Reasons/Legal Threats+Misconduct - Official Investigation/Finding+Misconduct by Author+Results Not Reproducible+Unreliable Data+Unreliable Results,Bethany J Hsia Julie G Ledford Erin Nicole Potts-Kant Vinayak S Nikam Njira L Lugogo William Michael Foster Monica Kraft Soman N Abraham Jo Rae Wright,04/16/2012 22502799 10.1016/j.jaci.2012.03.002,11/20/2015 26611673 10.1016/j.jaci.2015.09.049,Research Article Correction,United States No
2733,"The Influence of TLR4 Agonist Lipopolysaccharides on Hepatocellular Carcinoma Cells and the Feasibility of its Application in Treating Liver Cancer (BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Oncology;  OncoTargets and Therapy ---Taylor and Francis - Dove Press Department of Infectious Diseases, The First Affiliated Hospital, Zhengzhou University, Zhengzhou, Henan, People’s Republic of China http://retractionwatch.com/2016/03/17/fake-email-address-for-author-not-reviewer-fells-another-paper/",+Error in Image+Ethical Violations by Author+Euphemisms for Plagiarism+Plagiarism of Image,Junsheng Gu Ranran Sun Shen Shen Zujiang Yu,04/13/2015 26345468 10.2147/OTT.S86536,11/20/2015 26893570 10.2147/OTT.S100941,Research Article Retraction,China No
12878,"Identifying the inhibitory mechanism of apigenin on the insulin ligand–receptor binding (BLS) Biology - Cancer; (BLS) Biology - Molecular; (BLS) Plant Biology/Botany; (HSC) Medicine - Diabetes; (HSC) Medicine - Oncology; (PUB) Society/Association Journals;  MedChemComm ---Royal Society of Chemistry (RSC) Institute of Metabolic Disease Research and Drug Development, China Medical University, Shenyang http://retractionwatch.com/2016/07/21/author-pulls-study-for-duplication-citing-editing-company/",+Concerns/Issues About Authorship+Duplication of Data+Duplication of Image+Duplication of Text+Error by Third Party+Error in Image+Falsification/Fabrication of Image+Investigation by Company/Institution,Yong Yang,05/27/2015  10.1039/C5MD00142K,11/19/2015  10.1039/C5MD90056E,Research Article Expression of concern,China No
1270,"Central Macular Thickness in Patients with Type 2 Diabetes Mellitus Without Clinical Retinopathy (HSC) Medicine - Diabetes; (HSC) Medicine - Ophthalmology;  BMC Ophthalmology ---BioMed Central (BMC) Sisli Etfal Training and Research Hospital, Eye Clinic, Karayollari Mah, Abdi ipekci bulvari. N0:32 Avrupa tem konutlari 28. Blok. Daire:14. 34250 GOP, Sisli, Istanbul 34400 Turkey",+Duplication of Article,Mehmet Demir Ersin Oba Burcu Dirim Erhan Ozdal Efe Can,04/09/2013 23570310 10.1186/1471-2415-13-11,11/16/2015 26572602 10.1186/s12886-015-0114-z,Research Article Retraction,Turkey No
4368,"Does the Hepatic Branch of Vagus Mediate the Secretion of Glucagon-like Peptide-1 During the Roux-en-Y Gastric Bypass Surgery (BLS) Biochemistry; (BLS) Biology - General; (BLS) Biology - Molecular; (HSC) Medicine - Gastroenterology; (PUB) Society/Association Journals;  Journal of Gastrointestinal Surgery: Official Journal of the Society for Surgery of the Alimentary Tract ---Springer Department of General Surgery, Changzheng HospitalSecond Military Medical University, Shanghai, China Key Laboratory of Reproductive Genetics, Ministry of Education, Zhengjiang University, Zhengjiang, China",+Duplication of Text+Euphemisms for Duplication,Nian-Cun Qiu Miao-E Liu Bin Wang Xin Song Ying Jiang Juan Wang Zi-Qun Gu Cheng-Xiang Shan Ming Qiu,09/03/2014 25183408 10.1007/s11605-014-2632-z,11/16/2015 26573849 10.1007/s11605-015-3020-z,Clinical Study Retraction,China No
1810,"Rare Orbitocranial Tumour in an Adult. (HSC) Medicine - Oncology; (HSC) Medicine - Neurology;  Orbit ---Informa Healthcare Oculoplastics Department, Icare Hospital, E-3A, Sector 26, Noida, 201301Vasundhara eye clinic, Dwarka, B-6, Sector 27, Noida, 201301, New Delhi, India, 110077",+Duplication of Article+Error by Journal/Publisher,Anjali Mehta Mithilesh Chandra,10/29/2009 19874121 10.3109/01676830902920652,11/16/2015 26569407 10.3109/01676830.2015.1099927,Case Report Retraction,India No
8550,"WHO Grade IV Gliofibroma: A Grading Label Denoting Malignancy for an Otherwise Commonly Misinterpreted Neoplasm (HSC) Medicine - Neurology; (HSC) Medicine - Pathology;  Journal of Pathology and Translational Medicine ---Korean Society of Pathologists and Korean Society for Cytopathology Pathology Unit, Neuropathology Service, Mexico General Hospital, Mexico City, Mexico",+Error in Text,Paola A Escalante Abril Miguel Fdo. Salazar Nubia L Lopez Garcia Monica N Madrazo Moya Yadir U Zamora Guerra Yadira Gandhi Mata Mendoza Erick Gomez Apo Laura G Chavez Macias,06/17/2015 26081826 10.4132/jptm.2015.05.20,11/15/2015 26612551 10.4132/jptm.2015.05.20.r,Research Article Correction,Mexico No
1713,"Effectiveness of acupuncture in individuals with tinnitus: randomized controlled trial (HSC) Medicine - Alternative; (HSC) Medicine - Otorhinolaryngology;  Brazilian Journal of Otorhinolaryngology ---Elsevier Rehabilitation Science Program Associate, Universidade Estadual de Londrina (UEL), Londrina, PR, BrazilUniversidade Norte do Parana (UNOPAR), Londrina, PR, BrazilFaculdade de Medicina, Universidade Estadual de Londrina (UEL), Londrina, PR, BrazilMedical Residency Program Supervisor in Otolaryngology, Hospital Universitário de Londrina (UEL), Londrina, PR, Brazil",+Notice - Limited or No Information+Withdrawal,Marcelo Yugi Doi Simone Sayomi Tano Adriane Rocha Schultz Ricardo Borges Luciana Lozza de Moraes Marchiori,04/20/2016 26747258 10.1016/j.bjorl.2016.04.002,11/14/2015 26654962 10.1016/j.bjorl.2014.12.011,Research Article Retraction,Brazil No
3043,"Lack of association between the HLA-G 3'UTR 14-bp ins/del polymorphism and cancer risk: A meta-analysis of case-control study (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Oncology; (PUB) Society/Association Journals;  Human Immunology ---Elsevier Department of Chemotherapy, People’s Hospital of Gaozhou, Gaozhou, Guangdong, China School of Pharmacy, Guangdong Medical College, Dongguan, Guangdong, China Sino-American Cancer Research Institute, Guangdong Medical College, Dongguan, Guangdong, China",+Date of Retraction/Other Unknown+Notice - Limited or No Information+Withdrawal,Tao Li Haohai Huang Dan Liao Huahuang Ling Maode Cai,11/14/2015 26585360 10.1016/j.humimm.2015.11.011,11/14/2015 26585360 10.1016/j.humimm.2015.11.011,Meta-Analysis Retraction,China No
8390,"Genomic correlates of response to CTLA-4 blockade in metastatic melanoma (BLS) Biology - Cancer; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Dermatology; (HSC) Medicine - Oncology; (HSC) Medicine - Pharmacology; (PUB) Society/Association Journals;  Science ---American Association for the Advancement of Science (AAAS) Department of Medical Oncology, Dana-Farber Cancer Institute, Boston, MABroad Institute of MIT and Harvard, Cambridge, MACenter for Cancer Precision Medicine, Dana-Farber Cancer Institute, Boston, MADepartment of Dermatology, University Hospital, University Duisburg—Essen, EssenGerman Cancer Consortium(DKTK), HeidelbergDepartment of Medical Oncology, Netherlands Cancer Institute, AmsterdamDepartment of Dermatology, University Hospital Zurich, ZurichSkin Cancer Unit, German Cancer Research Center(DKFZ), HeidelbergDepartment of Dermatology, Venerology, and Allergology, University Medical Center, Ruprecht-Karls University of Heidelberg, MannheimDepartment of Dermatology, University Hospital, Ruprecht-Karls University of Heidelberg, HeidelbergDepartment of Dermatology, University Hospital Tübingen, TübingenDepartment of Dermatology, University Hospital Kiel, KielDepartment of Dermatology, University Medical Center Mainz, MainzDepartment of Dermatology, Elbe-Kliniken, BuxtehudeDepartment of Dermatology and Allergy, Skin Cancer Center Hannover, Hannover Medical School, Hannover",+Error in Data+Error in Text,Eliezer M Van Allen Diana Miao Bastian Schilling Sachet A Shukla Christian Blank Lisa Zimmer Antje Sucker Uwe Hillen Marnix H Geukes Foppen Simone M Goldinger Jochen Utikal Jessica C Hassel Benjamin Weide Katharina C Kaehler Carmen Loquai Peter Mohr Ralf Gutzmer Reinhard Dummer Stacey Gabriel Catherine J Wu Dirk Schadendorf Levi A Garraway,10/09/2015 26359337 10.1126/science.aad0095,11/13/2015 26564858 10.1126/science.aad8366,Research Article Correction,Germany Netherlands Switzerland United States No
17305,"Pneumonia in Vietnamese Children Aged 1 to 15 years Due to Atypical Pneumonia Causative Bacteria: Hospital-Based Microbiological and Epidemiological Characteristics (HSC) Biostatistics/Epidemiology; (HSC) Medicine - Infectious Disease; (HSC) Medicine - Pediatrics;  Japanese Journal of Infectious Diseases ---National Institute of Infectious Diseases, Japanese National Institute of Hygiene and Epidemiology National Hospital of Pediatrics",+Notice - Limited or No Information,Phan Le Thanh Huong Pham Thu Hien Nguyen Thi Phong Lan Tran Quang Binh Dao Minh Tuan Dang Duc Anh,11/13/2015 26567832 10.7883/yoken.JJID.2015.157,11/13/2015 26567832 10.7883/yoken.JJID.2015.157,Research Article Retraction,Japan No
3856,"Blockade of 11beta-hydroxysteroid dehydrogenase type 1 enzyme inhibits experimental collagenase-induced osteoarthritis (BLS) Biology - Molecular; (HSC) Medicine - Drug Design; (HSC) Medicine - Geriatric; (HSC) Medicine - Orthopedics;  Molecular Medicine Reports ---Spandidos Department of Rheumatology, Jinan Central Hospital Affiliated to Shandong University, Jinan, Shandong 250013, P.R. China  Department of Pharmacy, Jinan Central Hospital Affiliated to Shandong University, Jinan, Shandong 250013, P.R. China  Department of Radiation Oncology, Jinan Central Hospital Affiliated to Shandong University, Jinan, Shandong 250013, P.R. China  Department of Orthopedics, Jinan Central Hospital Affiliated to Shandong University, Jinan, Shandong 250013, P.R. China http://retractionwatch.com/2015/12/08/plagiarized-figure-hurts-arthritis-paper/",+Author Unresponsive+Investigation by Journal/Publisher+Objections by Third Party+Plagiarism of Image,Faxin Li Chuanwu Qiao Yi Li Jie Zhu Jian Chen Shuya Guo,11/19/2014 25412149 10.3892/mmr.2014.2983,11/12/2015 26573409 10.3892/mmr.2015.4559,Research Article Retraction,China No
2533,"Dental caries and oral health practices among 12 year old children in Nairobi West and Mathira West Districts, Kenya (HSC) Medicine - Otorhinolaryngology; (HSC) Public Health and Safety; (SOC) Sociology;  The Pan African Medical Journal (PAMJ) ---Pan African Medical Journal (PAMJ) Field Epidemiology and Laboratory Training Programme, Ministry of Public Health and Sanitation, Nairobi, Kenya  Jomo Kenyatta University of Agriculture and Technology  Kenya Medical Research Institute  State University of New York at Albany, School of Public Health,  USA",+Duplication of Article,Gladwell Gathecha Anselimo Makokha Peter Wanzala Jared Omolo Perry Smith,06/22/2012 22891100 10.11604/pamj.2012.12.42.1196,11/11/2015 26966479 10.11604/pamj.2015.22.233.8358,Research Article Retraction,Kenya United States No
9052,"Characterisation of the Age-Specific Differences in Platelet Physiology and Function (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pediatrics;  Thrombosis Research ---Elsevier Murdoch Children's Research Institute, Australia (via RW) Unavailable http://retractionwatch.com/2016/03/28/none-of-the-authors-submitted-this-now-removed-abstract-to-the-journal/",+Concerns/Issues About Authorship+Forged Authorship+Lack of Approval from Author+Withdrawal,C Yip Vera Ignjatovic C Attard V Karlaftis M Linden P Monagle P Jimenez-Fonseca,05/01/2014  10.1016/S0049-3848(14)50293-9,11/10/2015  10.1016/j.thromres.2015.09.022,Conference Abstract/Paper Retraction,Australia Unknown No
4020,"Anatomy of the Subthalamic Nucleus, with Correlation of Deep Brain Stimulation (BLS) Anatomy/Physiology; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Neuroscience; (HSC) Medicine - Neurology; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Neurosurgery ---American Association of Neurological Surgeons Department of Neurosurgery, School of Medicine, Bahcesehir University, Istanbul, Turkey Department of Neurosurgery, School of Medicine, University of Florida, Gainesville, Florida, USA http://retractionwatch.com/2015/12/28/authors-retract-neuroanatomy-paper-riddled-with-errors/",+Doing the Right Thing+Error in Image+Error in Text,Akin Akakin Baran Yilmaz Turker Kilic Albert L Rhoton Jr,04/24/2015 25909575 10.3171/2014.10.JNS145,11/06/2015 26544770 10.3171/2015.10.JNS145r,Research Article Retraction,Turkey United States No
6606,"Myostatin induces DNA damage in skeletal muscle of streptozotocin-induced type 1 diabetic mice (BLS) Biochemistry; (BLS) Biology - Cellular; (HSC) Medicine - Endocrinology; (PUB) Society/Association Journals;  The Journal of Biological Chemistry ---American Society for Biochemistry and Molecular Biology (ASBMB) Division of Molecular Genetics and Cell Biology, School of Biological Sciences, Nanyang Technological University, 60 Nanyang Drive, Singapore http://retractionwatch.com/2015/12/15/singapore-investigation-leads-to-two-retractions-two-more-on-the-way/",+Notice - Limited or No Information,Sandhya Sriram Subha Subramanian Prasanna Kumar Juvvuna Craig McFarlane Monica Senna Salerno Ravi Kambadur Mridula Sharma,02/28/2014 2442588 10.1074/jbc.M113.483115,11/06/2015 26546691 10.1074/jbc.A113.483115,Research Article Retraction,Singapore No
1348,"Ramipril Markedly Improves Walking Ability in Patients With Peripheral Arterial Disease [Summary for Patients] (HSC) Medicine - Cardiovascular; (HSC) Medicine - Drug Design;  Annals of Internal Medicine ---American College of Physicians Baker Heart Research Institute, Alfred Hospital, and Monash University, Melbourne, Victoria, Australia http://retractionwatch.com/2015/11/09/heart-researcher-who-faked-patient-data-gets-third-retraction/ http://retractionwatch.com/?s=Ahimastos",+Cites Prior Retracted Work+Falsification/Fabrication of Data+Investigation by Company/Institution,Anna A Ahimastos Adam Lawler Chrisopher Reid Peter A Blombery Bronwyn A Kingwell,05/02/2006 16670129 10.7326/0003-4819-144-9-200605020-00003,11/06/2015 26544534 10.7326/M15-2647,Clinical Study Guideline Retraction,Australia United States No
