3394,"XBP1S associates with RUNX2 and regulates chondrocyte hypertrophy (BLS) Biochemistry; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Orthopedics; (PUB) Society/Association Journals;  The Journal of Biological Chemistry ---American Society for Biochemistry and Molecular Biology (ASBMB) Department of Cell Biology and Genetics, Core Facility of Development Biology, Chongqing Medical University, Chongqing 400016, ChinaLaboratory of Stem Cells and Tissue Engineering, Chongqing Medical University, Chongqing 400016, ChinaDepartment of Orthopaedic Surgery and Cell Biology, New York University School of Medicine, New York, New York",+Notice - Limited or No Information,Yanna Liu Jinghua Zhou Wenjun Zhao Xiangzhu Li Rong Jiang Chuanju Liu Feng-Jin Guo,10/05/2012 22865880 10.1074/jbc.M112.385922,04/24/2015 25911690 10.1074/jbc.A112.385922,Clinical Study Retraction,China United States No
10091,"Hypoxia-inducible factor–dependent induction of netrin-1 dampens inflammation caused by hypoxia (BLS) Biology - Cancer; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Immunology; (HSC) Medicine - Neurology;  Nature Immunology ---Nature Publishing Group Department of Anesthesiology and Intensive Care Medicine, Tübingen University Hospital, Tübingen 72076, Germany Department of Neurology and Experimental Neurology, Charite, School of Medicine, Humboldt University, Berlin 10098, Germany Mucosal Inflammation Program, University of Colorado Health Sciences Center, Department of Anesthesiology, Denver, Colorado 80045, USA http://retractionwatch.com/2017/06/19/former-prof-fudged-dozens-images-says-university/ http://retractionwatch.com/wp-content/uploads/2017/06/Investigative-Report_1.pdf",+Investigation by Company/Institution+Manipulation of Images,Peter Rosenberger Jan M Schwab Valbona Mirakaj Eva Masekowsky Alice Mager Julio C Morote-Garcia Klaus Unertl,01/04/2009 19122655 10.1038/ni.1683,04/21/2015 25898201 10.1038/ni0515-544a,Research Article Correction,Germany United States No
8087,"Suicide trends in Upper Egypt (HSC) Public Health and Safety; (PHY) Forensic Sciences; (PUB) Society/Association Journals; (SOC) Psychology;  Journal of Forensic Sciences ---Wiley Forensic Medicine and Clinical Toxicology Department, Faculty of Medicine, Assiut University, Asyut, Egypt http://retractionwatch.com/2015/06/05/article-on-suicide-in-egypt-retracted-for-double-publication/",+Duplication of Article+Miscommunication by Author+Miscommunication by Third Party,Wafaa M Abdel Moneim Heba A Yassa Safaa M George,08/17/2012 22900760 10.1111/j.1556-4029.2012.02247.x,04/21/2015 27122438 10.1111/1556-4029.12793,Research Article Retraction,Egypt No
4939,"Which Lamp Will be Optimum to Eye? Incandescent, Fluorescent or LED (BLS) Anatomy/Physiology; (BLS) Biology - General; (HSC) Medicine - Ophthalmology;  International Journal of Ophthalmology ---IJO Press: Press of International Journal of Ophthalmology Department of Lighting, Upright Lighting LLC, P.O.Box 1804, Allen, TX 75013, USA Department of Ophthalmology, Children's Medical Center of Dallas, Dallas, TX 75235, USA",+Conflict of Interest+Ethical Violations by Author+Investigation by Journal/Publisher,Liang Chen Xiao-Wei Zhang,02/18/2014 24634884 10.3980/j.issn.2222-3959.2014.01.30,04/18/2015 25938047,Research Article Retraction,United States No
14628,"A post-hoc qualitative analysis of real time heads-up pollen counting versus traditional microscopy counting in the environmental exposure unit (EEU) (ENV) Environmental Sciences; (HSC) Medicine - Immunology;  Allergy, Asthma & Clinical Immunology ---Springer - Biomed Central (BMC) Allergy Research Unit, Kingston General Hospital, Ontario, Canada Department of Medicine, Queen’s University, Kingston, Canada http://retractionwatch.com/2015/05/15/duplication-snuffs-out-pollen-abstract/",+Duplication of Article+Error by Journal/Publisher,Lisa M Steacy Terry J B Walker Barnaby Hobsbawm Jenny Thiele Anne K Ellis,12/18/2014 00000000 10.1186/1710-1492-10-S2-A48,04/17/2015 00000000 10.1186/s13223-015-0079-8,Conference Abstract/Paper Retraction,Canada No
5696,"Estimation of flood environmental effects using flood zone mapping techniques in Halilrood Kerman, Iran (HSC) Public Health and Safety; (HUM) Cartography; (PHY) Hydrology; (PUB) Society/Association Journals;  Journal of Environmental Health Science & Engineering ---BioMed Central (BMC) Department of Civil Engineering, K.N. Toosi University of Technology  Department and Faculty of Basic Sciences, PUK University http://retractionwatch.com/2015/06/03/flood-paper-washed-away-after-oversight-leads-to-publication-of-wrong-manuscript/",+Duplication of Article+Error by Journal/Publisher+Miscommunication by Author,Siamak Boudaghpour Majid Bagheri Zahra Bagheri,12/27/2014 25649059 10.1186/s40201-014-0153-z,04/17/2015 25883788 10.1186/s40201-015-0182-2,Research Article Retraction,Iran No
49,"New horizons in genitourinary oncologic imaging (BLS) Biology - Cancer; (BLS) Biology - Molecular; (HSC) Medicine - Oncology; (HSC) Medicine - Pathology; (HSC) Medicine - Urology/Nephrology; (HSC) Radiology/Imaging;  Abdominal Imaging ---Springer Department of Radiology, Memorial Sloan-Kettering Cancer Center, New York, USA http://retractionwatch.com/2015/05/07/cancer-imaging-review-pulled-for-similar-text-and-illustrations/ http://retractionwatch.com/2016/05/10/non-retraction-notice-editors-explain-why-two-similar-papers-arent-redundant/",+Duplication of Image+Duplication of Text+Euphemisms for Duplication+Euphemisms for Plagiarism+Notice - Limited or No Information+Plagiarism of Image+Plagiarism of Text,Hedvig Hricak,12/05/2005 16333696 10.1007/s00261-005-0385-6,04/17/2015 25893502 10.1007/s00261-015-0414-z,Review Article Retraction,United States No
3150,"Detection of Abnormal Hemoglobin Variants by HPLC Method: Common Problems with Suggested Solutions (HSC) Medicine - Internal;  International Scholarly Research Notices ---Hindawi Department of Pathology, Hindu Rao Hospital, Delhi 110007, India Thalassemia Control cell, Hindu Rao Hospital, Delhi, India Department of Pediatrics, Hindu Rao Hospital, Delhi, India",+Lack of Approval from Author+Plagiarism of Data,Leela Pant Dipti Kalita Sompal Singh Madhur Kudesia Sumanlata Mendiratta Meenakshi Mittal Alka Mathur,10/12/2014 27351019 10.1155/2014/257805,04/16/2015 27353869 10.1155/2015/498230,Research Article Retraction,India No
12246,"Functional aberrant expression of CCR2 receptor on chronically activated NK cells in patients with TAP-2 deficiency (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Immunology; (PUB) Society/Association Journals;  Blood ---American Society of Hematology Lautenberg Center for General and Tumor Immunology, Hebrew University–Hadassah Medical School, Jerusalem, Israel Pulmonary Unit, Schneider Children’s Medical Center of Israel, Sackler School of Medicine, Tel Aviv University, Tel Aviv, Israel Department of Pediatrics, Assaf Harofe Hospital, Zrifin, Israel Department of Pediatrics, Rambam Medical Center, B. Rappaport School of Medicine, Technion, Haifa, Israel Department of Cardiothoracic Surgery, Shaare Zedek Medical Center, Jerusalem, Israel http://retractionwatch.com/2015/07/23/cell-biologist-hanna-issues-two-errata-images-mysteriously-disappear-from-imgur/",+Duplication of Image+Error in Data+Error in Image,Jacob Hanna Huda Mussaffi Guy Steuer Suhair Hanna Maher Deeb Hannah Blau Tal I Arnon Noam Weizman Ofer Mandelboim,07/21/2005 16037391 10.1182/blood-2005-03-0855,04/16/2015  10.1182/blood-2015-02-631515,Research Article Correction,Israel No
4040,"L-Type Ca2+ Channel Facilitation Mediated by Phosphorylation of the beta Subunit by CaMKII (BLS) Biochemistry; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Cardiology;  Molecular Cell ---Elsevier  - Cell Press Department of Molecular Physiology and Biophysics, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA Department of Internal Medicine, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA Department of Biochemistry, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA Department of Pathology, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA Department of Pharmacology, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA The Center for Molecular Neuroscience, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA The Mass Spectrometry Research Center, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA The Vanderbilt-Kennedy Center for Research on Human Development, Vanderbilt University Medical Center, Nashville, Tennessee 37232, USA http://retractionwatch.com/2015/05/14/we-can-learn-from-these-bad-actors-trail-of-retractions-follows-former-vanderbilt-researchers-fraud/ http://retractionwatch.com/2015/03/03/heart-journal-issues-expression-of-concern-after-fraud-report/ http://retractionwatch.com/2014/11/20/former-vanderbilt-scientist-faked-nearly-70-images-will-retract-6-papers-ori/",+Falsification/Fabrication of Data+Investigation by ORI+Manipulation of Images+Misconduct - Official Investigation/Finding+Misconduct by Author,Chad E Grueter Sunday A Abiria Igor Dzhura Yuejin Wu Amy-Joan L Ham Peter J Mohler Mark E Anderson Roger J Colbran,09/01/2006 16949361 10.1016/j.molcel.2006.07.006,04/16/2015 26065042 10.1016/j.molcel.2015.04.007,Research Article Retraction,United States No
144,"Airway smooth muscle relaxation is impaired in mice lacking the p47phox subunit of NAD(P)H oxidase (BLS) Biology - Cellular; (HSC) Medicine - Pulmonology; (PUB) Society/Association Journals;  American Journal of Physiology - Lung Cellular and Molecular Physiology ---APS: American Physiological Society Departments of Pediatrics and Neonatal Perinatal Research Institute and Medicine, Duke University Medical Center, Durham, North Carolinaand Department of Internal Medicine, University of Utah, Salt Lake City, Utah http://retractionwatch.com/2015/07/21/duke-lung-researchers-up-to-seven-retractions/ http://retractionwatch.com/?s=erin+potts http://retractionwatch.com/?s=william+foster",+Concerns/Issues About Data+Error in Data+Investigation by Company/Institution+Results Not Reproducible,Pasquale Chitano Lu Wang Stanley N Mason Richard L Auten Erin Nicole Potts-Kant William Michael Foster Anne Sturrock Thomas P Kennedy John R Hoidal Thomas M Murphy,01/01/2008 17993584 10.1152/ajplung.00384.2007,04/15/2015 25878295 10.1152/ajplung.zh5-6741-retr.2015,Research Article Retraction,United States No
132,"Polymorphic ventricular tachycardia and abnormal Ca2+ handling in very-long-chain acyl-CoA dehydrogenase null mice (BLS) Biology - Cellular; (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  American Journal of Physiology - Heart and Circulatory Physiology ---APS: American Physiological Society Division of Cardiology, Department of Pediatrics, Vanderbilt University School of Medicine, NashvilleDivision of Gastroenterology, Vanderbilt University Medical Center, NashvilleDepartments of Biomedical Engineering and Biological Sciences, Vanderbilt University, Nashville, TennesseeDivision of Cardiology, Department of Internal Medicine, Carver College of Medicine, University of Iowa, Iowa City, Iowa http://retractionwatch.com/2014/11/20/former-vanderbilt-scientist-faked-nearly-70-images-will-retract-6-papers-ori/",+Falsification/Fabrication of Data+Investigation by Company/Institution+Investigation by ORI+Misconduct - Official Investigation/Finding+Misconduct by Author,Andreas A Werdich Franz Baudenbacher Igor Dzhura Loice H Jeyakumar Prince J Kannankeril Sidney Fleischer Alison LeGrone Dejan Milatovic Michael Aschner Arnold W Strauss Mark E Anderson Vernat J Exil,05/01/2007 17209005 10.1152/ajpheart.00382.2006,04/15/2015 25878245 10.1152/ajpheart.zh4-1470-retr.2015,Research Article Retraction,United States No
14325,"Skin-Derived Fibroblasts for the Treatment of Refractory Achilles Tendinosis: Preliminary Short-Term Results (BLS) Biology - Cellular; (HSC) Medicine - Orthopedics;  The Journal of Bone and Joint Surgery ---Wolters Kluwer - Lippincott Williams & Wilkins Royal University Hospital, 103 Hospital Drive, Saskatoon, SK S7N 0WB, Canada Royal National Orthopaedic Hospital, 45 Bolsover Street, London W1W 5AQ, United Kingdom Royal National Orthopaedic Hospital, Stanmore, Middlesex, HA7 4LP, United Kingdom St Mary’s Hospital, Praed Street, London W2 1NY, United Kingdom Ember Physiotherapy, 18 Buckingham Avenue, West Molesey, Surrey, KT8 1TG, United Kingdom http://retractionwatch.com/2015/05/14/clinical-trial-of-achilles-tendon-therapy-retracted-for-not-actually-being-a-clinical-trial/ http://retractionwatch.com/2013/12/02/lack-of-ethical-clearance-prompts-expression-of-concern-from-bone-journal/",+Error by Third Party+Investigation by Company/Institution+Investigation by Third Party+Lack of IRB/IACUC Approval+Miscommunication by Author+Miscommunication by Third Party,Haron Obaid Andrew Clarke Peter Rosenfeld Christopher Leach David Connell,02/01/2012 22241604 10.2106/JBJS.J.00781,04/15/2015 25878311 10.2106/JBJS.O.00119,Clinical Study Research Article Retraction,Canada United Kingdom No
4648,"Erratum to “Modelling subcortical bone in finite element analyses: A validation and sensitivity study in the macaque mandible” [J. Biomech. 43 (2010) 1603–1611] (HSC) Radiology/Imaging;  Journal of Biomechanics ---Elsevier Functional Morphology and Evolution Unit, Hull York Medical School, University of York, UK Structure and Motion Laboratory, Department of Veterinary Basic Sciences, The Royal Veterinary College, University of London, UK Centre for Medical Engineering and Technology, University of Hull, UK http://retractionwatch.com/2015/04/22/skeleton-crews-second-paper-boned-over-methodology-issues-more-retractions-to-appear/",+Upgrade/Update of Prior Notice,Olga Panagiotopoulou N Curtis P O'Higgins S N Cobb,06/12/2010  10.1016/j.jbiomech.2010.06.001,04/13/2015 25977971 10.1016/j.jbiomech.2010.06.001,Correction/Erratum/Corrigendum Retraction,United Kingdom No
9506,"Inpatient pediatric psychology consultation-liaison practice survey (HSC) Medicine - Pediatrics; (HSC) Medicine - Psychiatry; (PUB) Society/Association Journals; (SOC) Psychology;  Clinical Practice in Pediatric Psychology ---American Psychological Association (APA) Department of Pediatrics & Communicable Diseases, University of Michigan/C.S. Mott Children’s HospitalDivision of Child & Adolescent Psychiatry, The Institute of Living/ Hartford Hospital, Hartford, ConnecticutDivision of Behavioral Medicine & Clinical Psychology, Cincinnati Children’s Hospital Medical Center, University of CincinnatiDepartment of Pediatrics, Kosair Children’s Hospital/University of Louisville School of MedicineDepartment of Psychiatry, Riley Children’s Hospital, Indiana University School of MedicineDepartment of Psychology, Kalamazoo College http://retractionwatch.com/2016/01/27/authors-reveal-lessons-learned-from-a-pediatric-psych-retraction/",+Doing the Right Thing+Error in Analyses+Error in Data+Error in Methods+Retract and Replace,Kristin A Kullgren Kevin K Tsang Michelle M Ernst Bryan D Carter Eric L Scott Sarah K Sullivan,02/02/2015  10.1037/cpp0000089,04/13/2015  10.1037/cpp0000094,Research Article Retraction,United States No
4641,"Modelling subcortical bone in finite element analyses: A validation and sensitivity study in the macaque mandible (HSC) Radiology/Imaging;  Journal of Biomechanics ---Elsevier Functional Morphology and Evolution Unit, Hull York Medical School, University of York, UK Structure and Motion Laboratory, Department of Veterinary Basic Sciences, The Royal Veterinary College, University of London, UK Centre for Medical Engineering and Technology, University of Hull, UK http://retractionwatch.com/2015/04/22/skeleton-crews-second-paper-boned-over-methodology-issues-more-retractions-to-appear/",+Error in Data+Error in Methods+Error in Results and/or Conclusions,Olga Panagiotopoulou N Curtis P O’ Higgins S N Cobb,02/22/2010 20176361 10.1016/j.jbiomech.2009.12.027,04/13/2015 25977972,Research Article Retraction,United Kingdom No
16507,"Can sugammadex improve the reversal profile of Atracurium under Sevoflurane anesthesia (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Pharmacology;  Egyptian Journal of Anaesthesia ---Elsevier Department of Anesthesiology, Faculty of Medicine, Cairo University, Egypt http://retractionwatch.com/2015/04/30/drug-study-pulled-after-researchers-admit-altering-trial-protocol/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval,Heba Ismail Ahmed Nagy Hany Wafik Elkadi,12/15/2013  10.1016/j.egja.2013.09.007,04/10/2015  10.1016/j.egja.2015.03.002,Research Article Retraction,Egypt No
3368,"Platelet-rich plasma in periodontal defect treatment after extraction of impacted mandibular third molars. (HSC) Medicine - Dentistry;  National Journal of Maxillofacial Surgery ---Wolters Kluwer - Medknow Department of Oral and Maxillofacial Surgery, People's Dental Academy, Bhopal, Madhya Pradesh, India",+Duplication of Image+Duplication of Text,Swapnil Moghe Nitin Saini Anjali Moghe,05/04/2013 23833487 10.4103/0975-5950.111344,04/10/2015 25937754 10.4103/0975-5950.154859,Research Article Retraction,India No
4419,"Characterization of Hydroxymethylation Patterns in the Promoter of ß-globin Clusters in Murine Fetal Livers (BLS) Biochemistry; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Endocrinology;  DNA and Cell Biology ---Mary Ann Liebert Department of Endocrinology, Shanghai Children's Hospital, Shanghai Jiao Tong University , Shanghai, People's Republic of China http://retractionwatch.com/2015/04/23/data-theft-bad-authors-list-and-hidden-funding-sink-mol-bio-paper/",+Concerns/Issues About Authorship+Concerns/Issues about Referencing/Attributions+Lack of Approval from Third Party,Yihang Shen S Zhou L Li Z Yan W Li,02/27/2015 25723376 10.1089/dna.2014.2773,04/06/2015 25844485 10.1089/dna.2014.2773.ret,Research Article Retraction,China Yes
2189,"Gonadotropin releasing hormone analogue (GnRHa) alters the expression and activation of Smad in human endometrial epithelial and stromal cells (BLS) Biology - Cellular; (HSC) Medicine - Obstetrics/Gynecology;  Reproductive Biology and Endocrinology  (RB&E) ---BioMed Central (BMC) Department of Obstetrics and Gynecology, University of Florida, Gainesville, Florida, USA  The Jackson Laboratory, Bar Harbor, Main, USA http://retractionwatch.com/2015/04/27/former-florida-ob-gyn-prof-notches-eighth-retraction/ http://retractionwatch.com/2017/08/01/investigation-started-least-5-years-ago-retired-ob-gyn-prof-agrees-5-years-supervision/",+Falsification/Fabrication of Data+Investigation by ORI,Xiaoping Luo Jingxia Xu Nasser Chegini,12/16/2003 14678567 10.1186/1477-7827-1-125,04/03/2015 25879939 10.1186/s12958-015-0016-1,Research Article Retraction,United States No
3685,"Measurement of dynamic ocular surface temperature in healthy subjects using a new thermography device (HSC) Medicine - Ophthalmology;  Current eye research ---Taylor and Francis Department of Ophthalmology, Charité - University Medicine Berlin, Berlin, Germany http://retractionwatch.com/2015/12/29/study-on-eye-imaging-device-withdrawn-for-german-duplication/",+Breach of Policy by Author+Duplication of Text+Concerns/Issues about Referencing/Attributions+Euphemisms for Plagiarism+Investigation by Journal/Publisher+Plagiarism of Text,Matthias KJ Klamann Anna-Karina B Maier Johannes Gonnermann Julian P Klein Uwe Pleyer,05/04/2012 22559822 10.3109/02713683.2012.674610,04/02/2015 25835598 10.3109/02713683.2015.1024548,Research Article Retraction,Germany No
8856,"Acinetobacter baumannii: pathogenecity, virulence factors and their correlation with adherence and invasion (BLS) Microbiology; (HSC) Medicine - Pathology;  Reviews in Medical Microbiology ---Wolters Kluwer King Saud University http://retractionwatch.com/2016/04/27/research-assistant-fired-for-using-students-thesis-in-a-paper/",+Euphemisms for Plagiarism+Investigation by Company/Institution+Plagiarism of Article+Plagiarism of Text,Lakshmana G Krishnappa,01/01/2015,04/01/2015  10.1097/MRM.0000000000000046,Article in Press Research Article Retraction,Saudi Arabia No
14310,"Alterations of acrocentric chromosomes in peripheral blood lymphocytes in patients with Alzheimer’s disease (BLS) Biology - Cellular; (BLS) Biology - Molecular; (BLS) Plant Biology/Botany; (HSC) Medicine - Otorhinolaryngology; (PUB) Society/Association Journals;  Archives of Biological Sciences ---Serbian Biological Society Institute of Physiology, Department of Biology and Human Genetics, Faculty of Pharmacy, University of Belgrade, 11000 Belgrade, Serbia Institute of Biomedical Research „Galenika”, 11000 Belgrade, Serbia http://retractionwatch.com/2015/08/06/serbian-journal-cleans-house-with-16-retractions-and-2-corrections-after-investigation/",+Concerns/Issues About Image+Duplication of Image+Euphemisms for Duplication+Investigation by Journal/Publisher,Lada Zivkovic V P Bajic Dijana Zukovec Andrea Cabarkapa Biljana Spremo-Potparevic,02/01/2013 00000000 10.2298/ABS1302439Z,04/01/2015 00000000 10.2298/ABS150713084E,Research Article Correction,Serbia No
226,"Alveolar macrophages from overweight/obese subjects with asthma demonstrate a proinflammatory phenotype (BLS) Biology - Molecular; (HSC) Medicine - Pulmonology; (PUB) Society/Association Journals;  American Journal of Respiratory and Critical Care Medicine ---American Thoracic Society Department of Medicine and Department of Immunology, Duke University Medical Center, Durham, North CarolinaDepartment of Medicine and Department of Pediatrics, University of South Alabama College of Medicine, Mobile, AlabamaDepartment of Biostatistics and Bioinformatics, Duke University Medical Center, Durham, North Carolina http://retractionwatch.com/2015/07/21/duke-lung-researchers-up-to-seven-retractions/ http://retractionwatch.com/?s=erin+potts-kant",+Concerns/Issues About Data+Error in Data+Unreliable Results+Updated to Retraction,Njira L Lugogo John W Hollingsworth Druhan L Howell Loretta G Que Dave Francisco Tony D Church Erin Nicole Potts-Kant Jennifer L Ingram Ying Wang Sin-Ho Jung Monica Kraft,09/01/2012 22773729 10.1164/rccm.201109-1671OC,04/01/2015 25830526 10.1164/rccm.1917eoc,Research Article Expression of concern,United States No
905,"Anticancer Activity of MS-275, A Novel Histone Deacetylase Inhibitor, Against Human Endometrial Cancer Cells (BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Genetics; (HSC) Medicine - Pathology; (HSC) Medicine - Pharmacology; (HUM) History - South America; (PHY) Chemistry;  Anticancer Research: International Journal of Cancer Research and Treatment ---The International Institute of Anticancer Research Department of Obstetrics and Gynecology, Oita University Faculty of Medicine, Oita, Japan http://retractionwatch.com/2015/07/20/retractions-9-10-and-11-appear-for-gynecologic-cancer-researcher-noriyuki-takai/",+Notice - Limited or No Information,Noriyuki Takai Tami Ueda Masakazu Nishida Hisashi Narahara,03/01/2006 16619490,04/01/2015 25862918,Research Article Retraction,Japan No
14270,"Anticoagulant effect of Huisheng Oral Solution in a rat model of thrombosis (BLS) Zoology; (HSC) Medicine - Cardiovascular; (PUB) Society/Association Journals;  Archives of Biological Sciences ---Serbian Biological Society Department of Critical Care Medicine, First Affiliated Hospital of Chinese PLA General Hospital, Beijing 100048, China Department of Laboratory Medicine, First Affiliated Hospital of Chinese PLA General Hospital, Beijing 100048, China http://retractionwatch.com/2015/08/06/serbian-journal-cleans-house-with-16-retractions-and-2-corrections-after-investigation/",+Duplication of Article+Euphemisms for Duplication+Investigation by Journal/Publisher,Shuang-Qing Liu Jiang-Ying Guo Qun Deng Zhong-Jie He Shu-Hong Lei,03/01/2013 00000000 10.2298/ABS1303223L,04/01/2015 00000000 10.2298/ABS150707082E,Research Article Retraction,China No
4787,"Current concepts on anti-phospholipase A2 receptor antibody in idiopathic membranous nephropathy (HSC) Medicine - Urology/Nephrology;  Iranian Journal of Allergy, Asthma, and Immunology ---Tehran University of Medical Sciences Department of Nephrology, Division of Nephropathology,  Isfahan University of Medical Sciences, Isfahan, Iran",+Concerns/Issues about Referencing/Attributions+Euphemisms for Plagiarism+Plagiarism of Text,Hamid Nasri,04/01/2014 24338261 unavailable,04/01/2015 25780891 unavailable,Letter Retraction,Iran No
18244,"Enhanced antitumor efficacy of 5-fluorouracil loaded methoxy poly(ethylene glycol)–poly(lactide) nanoparticles for efficient therapy against breast cancer (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Toxicology; (HSC) Medicine - Drug Design; (PHY) Nanotechnology;  Colloids and Surfaces B: Biointerfaces ---Elsevier Department of General Surgery, Beijing Friendship Hospital, Capital Medical University, Beijing 100050, China Solomon Brothers Medical Institute, 1521 Concord Pike Suite 301, Wilmington, New Castle, DE 19803, USA",+Concerns/Issues About Data+Investigation by Journal/Publisher+Manipulation of Images+Plagiarism of Image,Zhu Yuan Xiang Qu Yu Wang Dao Yun Zhang Jian Cheng Luo Ning JIa Zhong Tao Zhang,03/06/2015 25779606 10.1016/j.colsurfb.2015.02.048,04/01/2015 30174100 10.1016/j.colsurfb.2015.02.048,Research Article Retraction,China United States No
8468,"Experience of Therapeutic Plasma Exchange in Patients with Severe Fever with Thrombocytopenia Syndrome (HSC) Medicine - Cardiovascular; (HSC) Medicine - Infectious Disease;  Korean Journal of Blood Transfusion ---Korean Association of Medical Journal Editors Department of Laboratory Medicine, Jeju National University School of Medicine and Jeju National University Hospital, Jeju, Korea Jeju National University School of Medicine, Jeju, Korea Department of Internal Medicine, Jeju National University School of Medicine and Jeju National University Hospital, Jeju, Korea http://retractionwatch.com/help-us-heres-some-of-what-were-working-on/",+Lack of Approval from Author,S H Kang K P Kim S T Heo Y R Kim Y H Kim,12/04/2014,04/01/2015  10.17945/kjbt.2015.26.1.81,Clinical Study Retraction,South Korea No
4644,"Expression of RASSF1A in Epithelial Ovarian Cancers (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Obstetrics/Gynecology; (HSC) Medicine - Oncology;  European Review for Medical and Pharmacological Sciences ---Verduci Editore Department of Cardiology, Gulhane Military Medical Academy, Haydarpasa Training Hospital, Istanbul, Turkey Department of Cardiology, Air Force Academy Hospital, Istanbul, Turkey",+Notice - Limited or No Information,L J Fu S L Zhang,01/01/2015 25807435,04/01/2015 25967732,Clinical Study Retraction,Turkey No
1770,"Intravenous Nonopioid Analgesic Drugs in Chronic Low Back Pain Patients on Chronic Opioid Treatment: A Crossover, Randomised, Double-blinded, Placebo-controlled Study (BLS) Anatomy/Physiology; (BLS) Biology - General; (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Pharmacology;  European Journal of Anaesthesiology ---Wolters Kluwer From the Department of Anaesthesia, Intensive Care and Pain Management (LW, MZ, GA, GS), Department of Physical Medicine and Rehabilitation, Medical University Vienna (TP-S), Department of Anaesthesia and Intensive Care, Evangelical Hospital Vienna (SK-L), Vienna, Austria http://retractionwatch.com/2015/03/26/pain-paper-scratched-for-authorship-issues/",+Concerns/Issues About Authorship+Forged Authorship+Lack of Approval from Author,Leonore Wetzel Markus Zadrazil Tatjana Paternostro-Sluga Georg Authried Sibylle Kozek-Langenecker Gisela Scharbert,01/01/2014 24141646 10.1097/EJA.0b013e328365ae28,04/01/2015 25747315 10.1097/EJA.0000000000000244,Clinical Study Retraction,Austria No
14308,"Investigation on antibacterial synergism of Origanum vulgare and Thymus vulgaris essential oils (BLS) Plant Biology/Botany; (HSC) Medicine - Alternative; (HSC) Medicine - Pathology; (PUB) Society/Association Journals;  Archives of Biological Sciences ---Serbian Biological Society University of Belgrade, Department of Plant Physiology, Institute for Biological Research “Siniša Stankovic”, 11000 Belgrade, Serbia Institute for Medicinal Plant Research “Josif Pancic”, 11000 Belgrade, Serbia http://retractionwatch.com/2015/08/06/serbian-journal-cleans-house-with-16-retractions-and-2-corrections-after-investigation/",+Concerns/Issues about Referencing/Attributions+Investigation by Journal/Publisher,D Stojkovic Jasmina Glamoclija Ana Ciric M Nikolic M Ristic Jovana Siljegovic Marina Sokovic,02/01/2013 00000000 10.2298/ABS1302639S,04/01/2015 00000000 10.2298/ABS150713085E,Research Article Correction,Serbia No
1915,"Labor Pain Relief for Parturients: We Can do Better (HSC) Medicine - Anesthesia/Anaesthesia;  Saudi Journal of Anaesthesia ---Wolters Kluwer Department of Anesthesiology and Critical Care Medicine, Nanjing Maternity and Child Health Care Hospital, Nanjing Medical University, Nanjing 210004, China",+Duplication of Article,Xian Wang Fuzhou Wang,01/01/2015 25558189,04/01/2015 25830812 10.4103/1658-354X.152906,Clinical Study Retraction,China No
2956,"Laparoscopic common bile duct exploration in cirrhotic patients with choledocholithiasis. (HSC) Medicine - Surgery;  Surgical Laparoscopy, Endoscopy & Percutaneous Techniques ---Lippincott Williams and Wilkins Departments of Hepatobiliary Pancreatic Surgery, West China Hospital, Sichuan University, Chengdu, Sichuan Province, China Urology Surgery, West China Hospital, Sichuan University, Chengdu, Sichuan Province, China",+Notice - Limited or No Information,Jianguo Qiu Haichao Yuan Shuting Chen Hong Wu,02/01/2015 24732744 10.1097/SLE.0000000000000018,04/01/2015 25827109 10.1097/SLE.0000000000000158,Research Article Retraction,China Yes
