4488,"Stimulation of Fc gammaRI on primary sensory neurons increases insulin-like growth factor-I production, thereby reducing reperfusion-induced renal injury in mice (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Immunology;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists Department of Translational Medical Science Research, Nagoya City University Graduate School of Medical Sciences, NagoyaDepartment of Physiological Chemistry and Metabolism, University of Tokyo Graduate School of Medicine, TokyoDivision of Reproductive Engineering, Center for Animal Resources and Development, Kumamoto University, Kumamoto, Japan http://retractionwatch.com/2011/09/12/group-under-investigation-retracts-second-paper-claims-errant-figure-was-just-a-placeholder/",+Error in Image,Naoaki Harada Juan Zhao Hiroki Kurihara Naomi Nakagata Kenji Okajima,07/15/2010 20548031 10.4049/jimmunol.0902051,09/15/2011 21900184 10.4049/jimmunol.1190053,Research Article Retraction,Japan No
4551,"Complications After Suture Ligation of Ulnar Polydactyly (BLS) Anatomy/Physiology; (BLS) Biology - General; (HSC) Medicine - Surgery;  The Journal of Hand Surgery, European Volume ---SAGE Publications INTEGRIS Baptist Medical Center and Oklahoma, University Health Science Center, Oklahoma City, Oklahoma, USA",+Duplication of Article,Dominic Patillo Ghazi M Rayan,12/05/2010 21131686 10.1177/1753193410390136,09/14/2011 21917904 10.1177/1753193411420506,Clinical Study Retraction,United States Yes
1266,"The Effect of a Sports Chiropractic Manual Therapy Intervention on the Prevention of Back Pain, Hamstring and Lower Limb Injuries in Semi-elite Australian Rules Footballers: A Randomized Controlled Trial (BLS) Anatomy/Physiology; (BLS) Biology - General; (HSC) Medicine - Sports;  BMC Musculoskeletal Disorders ---BioMed Central (BMC) Macquarie Injury Management Group, Department of Chiropractic, Faculty of Science, Macquarie University, NSW 2109, Australia http://retractionwatch.com/2011/09/16/another-retraction-of-irb-free-paper-from-aussie-sports-medicine-group/",+Investigation by Company/Institution+Lack of IRB/IACUC Approval,Wayne Hoskins Henry Pollard,04/08/2010 20374662 10.1186/1471-2474-11-64,09/13/2011 21914195 10.1186/1471-2474-12-200,Research Article Retraction,Australia No
6332,"A new plasma-adapted hydroxyethyl starch preparation: in vitro coagulation studies (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pharmacology; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier From the Department of Anesthesiology and Intensive Care Medicine, Klinikum der Stadt Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/category/joachim-boldt-retractions/ http://retractionwatch.com/the-retraction-watch-leaderboard/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Joachim Boldt Andinet M Mengistu,12/11/2009 20005132 10.1053/j.jvca.2009.09.014,09/10/2011 22013600 10.1053/j.jvca.2011.08.013,Clinical Study Retraction,Germany No
6324,"Comparison of two different anesthesia regimens in patients undergoing aortocoronary bypass grafting surgery: sufentanil-midazolam versus remifentanil-propofol (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Departments of Anesthesiology and Intensive Care Medicine and Cardiac Surgery, Klinikum der Stadt Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Andreas Lehmann Christine Zeitler Elfi Thaler Frank Isgro Joachim Boldt,08/01/2000 10972607 10.1053/jcan.2000.7945,09/10/2011 22013600 10.1053/j.jvca.2011.08.008,Clinical Study Retraction,Germany No
6335,"Electroencephalogram bispectral index predicts hemodynamic and arousal reactions during induction of anesthesia in patients undergoing cardiac surgery (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Department of Anesthesiology and Operative Intensive Care, and the Clinic of Cardiac Surgery, Klinikum der Stadt Ludwigshafen am Rhein gGmbh, Ludwigshafen am Rhein, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Martin Heck Bernhard Kumle Joachim Boldt Johannes Lang Andreas Lehmann Werner Saggau,12/01/2000 11139111 10.1053/jcan.2000.18447,09/10/2011 22013600 10.1053/j.jvca.2011.08.009,Clinical Study Retraction,Germany No
6347,"Evaluation of a new platelet function analyzer in cardiac surgery: a comparison of modified thromboelastography and whole-blood aggregometry (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Department of Anesthesiology and Intensive Care Medicine, Klinikum Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Andinet M Mengistu Michael W Wolf Joachim Boldt Kerstin D Röhm Johannes Lang Swen N Piper,05/23/2007 18249329 10.1053/j.jvca.2007.02.015,09/10/2011 22013600 10.1053/j.jvca.2011.08.012,Clinical Study Retraction,Germany No
6338,"Influence of a new hydroxyethylstarch preparation (HES 130/0.4) on coagulation in cardiac surgical patients (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Department of Anesthesiology and Intensive Care Medicine, and Clinic of Cardiac Surgery, Klinikum der Stadt Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Gunther Haisch Joachim Boldt Claudia Krebs Stephan Suttner Andreas Lehmann Frank Isgro,06/01/2001 11426361 10.1053/jcan.2001.23276,09/10/2011 22013600 10.1053/j.jvca.2011.08.010,Clinical Study Retraction,Germany No
6325,"Influence of dopexamine on hemodynamics, intramucosal pH, and regulators of the macrocirculation and microcirculation in patients undergoing abdominal aortic surgery (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Department of Anesthesiology and Intensive Care Medicine and Surgery, Klinikum der Stadt Ludwigshafen, Akademisches Lehrkrankenhaus der Universität Mainz, Ludwigshafen, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Swen N Piper Joachim Boldt Christian C Schmidt Christian Brosch Wolfgang H Maleck Christoph Berchtold,06/01/2000 10890482 10.1053/cr.2000.5853,09/10/2011 22013600 10.1053/j.jvca.2011.08.007,Clinical Study Retraction,Germany No
6336,"Target-controlled infusion or manually controlled infusion of propofol in high-risk patients with severely reduced left ventricular function (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Departments of Anesthesiology and Intensive Care Medicine and Cardiac Surgery, Klinikum der Stadt Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Andreas Lehmann Joachim Boldt Reni RÖmpert Elfi Thaler Bernhard Kumle Udo Weisse,08/01/2001 11505347 10.1053/jcan.2001.24979,09/10/2011 22013600 10.1053/j.jvca.2011.08.011,Clinical Study Retraction,Germany No
6291,"Usefulness of monitoring platelet function by multiple electrode aggregometry in primary coronary artery bypass surgery (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Rehabilitation/Therapy; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Department of Anesthesiology and Intensive Care Medicine, Klinikum Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/the-retraction-watch-leaderboard/ http://retractionwatch.com/category/joachim-boldt-retractions/",+Investigation by Company/Institution+Investigation by Journal/Publisher+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Andinet M Mengistu Jochen Mayer Joachim Boldt Kerstin D Röhm Stefan W Suttner,04/27/2010 20427204 10.1053/j.jvca.2010.02.008,09/10/2011 22013600 10.1053/j.jvca.2011.08.015,Clinical Study Retraction,Germany No
6287,"Volume replacement with a balanced hydroxyethyl starch (HES) preparation in cardiac surgery patients (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Cardiology; (HSC) Medicine - Rehabilitation/Therapy; (HSC) Medicine - Surgery; (PUB) Society/Association Journals;  Journal of Cardiothoracic and Vascular Anesthesia ---Elsevier Department of Anesthesiology and Intensive Care Medicine, Klinikum der Stadt Ludwigshafen, Ludwigshafen, Germany http://retractionwatch.com/?s=Joachim+Boldt http://retractionwatch.com/the-retraction-watch-leaderboard/",+Investigation by Company/Institution+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Joachim Boldt Jochen Mayer Christian Brosch Andreas Lehmann Andinet M Mengistu,05/25/2010 20510247 10.1053/j.jvca.2010.03.001,09/10/2011 22013600 10.1053/j.jvca.2011.08.014,Clinical Study Retraction,Germany No
4862,"Analysis of azoospermia factor loci polymorphisms among Tunisian infertile men with varicocele (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Pathology; (HSC) Medicine - Urology/Nephrology;  Genetic Testing and Molecular Biomarkers ---Mary Ann Liebert Unité Cibles pour le Diagnostic et la Thérapie, Centre de Biotechnologie de Sfax, SfaxLaboratory of Human Molecular Genetics, Faculty of Medicine, SfaxUnit of research US 17, CHU Hospital Habib Bourguiba, Sfax",+Lack of Approval from Author,Lobna Hadjkacem-Loukil Hassen Hadj Kacem Ikhlass Hadj Salem Ali Bahloul Leila Keskes Faiza Fakhfakh Hammadi Ayadi,09/06/2010 20818979 10.1089/gtmb.2010.0019,09/09/2011 21905844 10.1089/gtmb.2010.0019.ret,Clinical Study Retraction,Tunisia Yes
15938,"Empirical Study of the Impact of Physical Environment on the Employees Performance (HSC) Occupational Health and Safety; (PHY) Mathematics; (SOC) Psychology;  2011 2nd IEEE International Conference on Emergency Management and Management Sciences ---Institute of Electrical and Electronics Engineers (IEEE) School of Management, Lanzhou University, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Li Yi,08/08/2011,09/08/2011  10.1109/ICEMMS.2011.6015612,Conference Abstract/Paper Retraction,China No
2210,"Failed fertilization after clinical intracytoplasmic sperm injection (HSC) Medicine - Obstetrics/Gynecology; (HSC) Medicine - Rehabilitation/Therapy;  Reproductive Biomedicine Online ---Elsevier Toronto Centre for Advanced Reproductive Technology (TCART), 210-150 Bloor Street (W), Toronto, Ont., Canada M5S 2X9  Division of Reproductive Sciences, Department of Obstetrics and Gynaecology,  University of Toronto, Toronto, Ont., Canada",+Misconduct by Author+Plagiarism of Text,Murid Javed Navid Esfandiari Robert F Casper,10/30/2009 20158989 10.1016/j.rbmo.2009.10.010,09/08/2011 22250297 10.1016/j.rbmo.2011.09.001,Review Article Retraction,Canada No
1416,"In Vitro Evidence of the Inhibitory Capacity of Chloroquine on Arginase Activity in Sickle Erythrocytes (BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Immunology;  British Journal of Haematology ---Wiley Division of Hematology and Oncology, Children's Mercy Hospital and the Department of Pediatrics, University of Missouri Medical Center, Kansas City, MO, USA http://retractionwatch.com/2011/12/08/lab-squabble-leads-to-retracted-correction-over-authorship-in-british-journal-of-haematology/",+Concerns/Issues About Authorship,Efemwonkiekie W Iyamu Chiazotam Ekekezie Gerald M Woods,09/25/2007 17897312 10.1111/j.1365-2141.2007.06798.x,09/08/2011 22029046 10.1111/j.1365-2141.2010.08188.x,Correction/Erratum/Corrigendum Retraction,United States No
15905,"Research on Coal Mine Safety Evaluation System Based on Risk Management (B/T) Business - Management; (HSC) Public Health and Safety; (PHY) Mathematics;  2011 2nd IEEE International Conference on Emergency Management and Management Sciences ---Institute of Electrical and Electronics Engineers (IEEE) School of Mechanics and Civil Engineering, China University of Mining and Technology, Xuzhou(221008), Jiangsu, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Xu Lei Zhang Zhen Ye Sheng Lu Guilin,08/08/2011,09/08/2011  10.1109/ICEMMS.2011.6015723,Conference Abstract/Paper Retraction,China No
15777,"Study on Safety Culture Construction in Coal Mines (B/T) Business - Management; (HSC) Occupational Health and Safety; (PHY) Mathematics;  2011 2nd IEEE International Conference on Emergency Management and Management Sciences ---Institute of Electrical and Electronics Engineers (IEEE) College of Emergency Management, Henan Polytechnic University, Jiaozuo, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Shen Xia,08/08/2011,09/08/2011  10.1109/ICEMMS.2011.6015727,Conference Abstract/Paper Retraction,China No
15951,"Study on the Prevention and Control Measures for Job Burnout of Seamen (B/T) Transportation; (HSC) Occupational Health and Safety; (PHY) Mathematics;  2011 2nd IEEE International Conference on Emergency Management and Management Sciences ---Institute of Electrical and Electronics Engineers (IEEE) Management School, Wuhan University of Technology, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Luo Fan Lu Yue,08/08/2011,09/08/2011  10.1109/ICEMMS.2011.6015734,Conference Abstract/Paper Retraction,China No
15873,"The Discussion of the Safety Culture Concept (B/T) Business - Management; (HSC) Occupational Health and Safety; (PHY) Mathematics;  2011 2nd IEEE International Conference on Emergency Management and Management Sciences ---Institute of Electrical and Electronics Engineers (IEEE) China University of Mining & Technology (Beijing), China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Jiang Wei Li Zhen-tao Fu Gui Miao  Yong-chun Chen Li-hao,08/08/2011,09/08/2011  10.1109/ICEMMS.2011.6015628,Conference Abstract/Paper Retraction,China No
4037,"Valsartan in a Japanese Population with Hypertension and Other Cardiovascular Disease (Jikei Heart Study): A Randomised, Open-label, Blinded Endpoint Morbidity-mortality Study (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pharmacology;  Lancet ---Elsevier Division of Cardiology, Department of Internal Medicine, Jikei University School of Medicine, Tokyo, Japan Institute of Medicine, Department of Emergency and Cardiovascular Medicine, Sahlgrenska University Hospital/Östra, Göteborg, Sweden Division of Diabetes, Metabolism, and Endocrinology, Department of Internal Medicine, Jikei University School of Medicine, Tokyo, Japan http://retractionwatch.com/2013/09/06/lancet-retracts-jikei-heart-study-following-investigation/",+Concerns/Issues about Referencing/Attributions+Investigation by Company/Institution+Unreliable Data,Seibu Mochizuki Björn Dahlöf Mitsuyuki Shimizu Katsunori Ikewaki Makoto Yoshikawa Ikuo Taniguchi Makoto Ohta Taku Yamada Kazuhiko Ogawa Kiyoshi Kanae Makoto Kawai Shingo Seki Fumiko Okazaki Masayuki Taniguchi Satoru Yoshida Naoko Tajima,04/28/2007 17467513 10.1016/S0140-6736(07)60669-2,09/07/2011 24012258 10.1016/S0140-6736(13)61847-4,Clinical Study Retraction,Japan Sweden No
15996,"Based on the probability estimation of gas coal-dust explosion risk evaluation method (HSC) Public Health and Safety; (PHY) Energy; (PHY) Geology; (PUB) Society/Association Journals;  2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE) Fac. of Resources & Safety Eng., China Univ. of Min. & Technol., Beijing, China Safety Eng. Coll., Hei Longjiang Univ. of Sci. & Technol., Harbin, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information+Withdrawal,Jianhua Sun Shang Xie Chunrong Wei Jingpeng Zhang Yi Zhao,08/08/2011 00000000 10.1109/AIMSEC.2011.6010233,09/06/2011 00000000 10.1109/AIMSEC.2011.6010233,Conference Abstract/Paper Retraction,China No
16018,"Coal mine safety warning management factors system design and evaluation studies (B/T) Business - Management; (HSC) Occupational Health and Safety; (PHY) Engineering - General; (PUB) Society/Association Journals;  2011 2nd IEEE International Conference on Emergency Management and Management Sciences ---Institute of Electrical and Electronics Engineers (IEEE) College of Economics and Management, China University of Geosciences, Wuhan China College of Economics and Management, University of WuhanChina http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,Xiaoqing Hong Donghong Hu,08/08/2011  10.1109/AIMSEC.2011.6011438,09/06/2011  10.1109/AIMSEC.2011.6011438,Conference Abstract/Paper Retraction,China No
15462,"Evaluation of urban community shelters, Jiaozuo City, China (B/T) Urban Planning; (HSC) Public Health and Safety; (PUB) Society/Association Journals;  2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE) School of Surveying and Land Information Engineering, Henan Polytechnic University, Jiaozuo, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,Liangxin Fan Yan Tong Ruihua Li,08/08/2011  10.1109/AIMSEC.2011.6011343,09/06/2011  10.1109/AIMSEC.2011.6011343,Conference Abstract/Paper Retraction,China No
15843,"Government emergency management process and intervention model (B/T) Government; (HSC) Public Health and Safety; (PUB) Society/Association Journals;  2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE) Department of Public Administration Jinan University, Guangzhou, 510632, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Investigation by Journal/Publisher+Notice - Limited or No Information+Withdrawal,Lin Yuming,08/08/2011 00000000 10.1109/AIMSEC.2011.6009634,09/06/2011 00000000 10.1109/AIMSEC.2011.6009634,Conference Abstract/Paper Retraction,China No
15502,"Nature disaster emergency system construction in coastal of China - Take Chongchuan region Nantong city as an example (B/T) Urban Planning; (HSC) Public Health and Safety; (PUB) Society/Association Journals;  2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE) School of Geography Sciences, Nantong University, Nantong, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Breach of Policy by Author+Investigation by Journal/Publisher+Notice - Limited or No Information,Zhen You Qingfeng Jiang Cairong Lou,08/08/2011  10.1109/AIMSEC.2011.6009669,09/06/2011  10.1109/AIMSEC.2011.6009669,Conference Abstract/Paper Retraction,China No
3113,"Religion, culture and male involvement in the use of family planning: evidence from Enugu and Katsina States of Nigeria (HSC) Medicine - Nursing; (HSC) Medicine - Obstetrics/Gynecology; (HUM) Religion; (SOC) Psychology; (SOC) Sociology;  International Nursing Review ---Wiley Research and Evaluation Division, Society for Family Health, Abuja, Nigeria",+Copyright Claims,C Ujuju J Anyanti S B Adebayo F Muhammad O Oluigbo A Gofwan,06/02/2011 22092328 10.1111/j.1466-7657.2011.00900.x,09/06/2011 21848764 10.1111/j.1466-7657.2010.00820.x,Research Article Retraction,Nigeria No
15388,"Study on Fully Mechanized Caving Face End or Foreside Supporting System (B/T) Business - Management; (HSC) Occupational Health and Safety; (PHY) Mathematics;  2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE) School of Mechanical Electronic & Information Engineer, China University of Mining & Technology, Beijing China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Peng-cheng Zhang Guo-ying Meng Ai-ming Wang Wei Li,08/08/2011,09/06/2011  10.1109/AIMSEC.2011.6010995,Conference Abstract/Paper Retraction,China No
15371,"The Evaluation of Coal Mine Safety Management Based on Catastrophe Theory (B/T) Business - Management; (HSC) Occupational Health and Safety; (PHY) Mathematics;  2011 2nd Intl Conf on Artificial Intelligence, Management Science and Electronic Commerce ---Institute of Electrical and Electronics Engineers (IEEE) School of Economics and Management, Henan polytechnic University, Jiaozuo, China Pingdingshan Industrial College of Technology, China http://retractionwatch.com/2015/06/25/one-publisher-appears-to-have-retracted-thousands-of-meeting-abstracts-yes-thousands/",+Notice - Limited or No Information,Juanjuan Zhai Xiaomei Wang,08/08/2011,09/06/2011  10.1109/AIMSEC.2011.6011149,Conference Abstract/Paper Retraction,China No
1998,"An Integrated Approach to the Prediction of Chemotherapeutic Response in Patients with Breast Cancer (BLS) Biology - Cancer; (BLS) Genetics; (HSC) Medicine - Oncology;  PLoS One ---PLoS Duke Institute for Genome Sciences and Policy, Duke UniversityDepartment of Medicine, Duke University Medical CenterInstitute for Statistics and Decision Sciences, Duke UniversityDepartment of Surgery, Duke University Medical Center http://retractionwatch.com/2011/09/15/potti-retraction-tally-grows-to-six-with-a-withdrawal-in-plos-one-and-will-likely-end-up-near-a-dozen/",+Cites Prior Retracted Work+Unreliable Results,Kelly H Salter Chaitanya R Acharya Kelli S Walters Richard Redman Ariel Anguiano Katherine S Garman Carey K Anders Sayan Mukherjee Holly K Dressman William T Barry Kelly P Marcom John Olson Joseph R Nevins Anil Potti,04/02/2008 18382681 10.1371/journal.pone.0001908,09/02/2011 21912632 10.1371/annotation/8f94e479-4161-43a0-a28c-4c0460bb89a4,Research Article Retraction,United States No
19665,"Analysis of the balance in the aging process (HSC) Medicine - General; (HSC) Medicine - Geriatric;  Fisioterapia em Movimento ---Pontificia Universidade Catolica do Paranaa Especialista em Geriatria pela Universidade Estadual de Campinas (Unicamp), Pos-Graduanda em Fisioterapia Ortopedica, Traumatologica e Desportiva pela Pontifícia Universidade Catolica de Minas Gerais (PUC Minas), Poços de Caldas, MG, Brasil Pos-Graduada em Fisioterapia Cardiorrespiratória pela Universidade de Franca (Unifran), Franca, SP, Brasil Docente do curso de Fisioterapia da Universidade de Franca (Unifran), Franca, SP, Brasil  Professora adjunta do curso de Fisioterapia da Universidade Federal do Triângulo Mineiro (UFTM), Uberaba, MG, Brasil",+Date of Retraction/Other Unknown+Plagiarism of Article,Larissa Lomeu de Figueiredo Tatiane da Silva Pícoli Ana Paula Oliveira Borges Lislei Jorge Patrizzi,07/01/2011 00000000 unavailable,09/01/2011 00000000 unavailable,Clinical Study Retraction,Brazil No
4826,"Closed Loop Control of Inspired Oxygen Concentration in Trauma Patients (BLS) Biochemistry; (BLS) Biology - Molecular; (HSC) Medicine - Surgery;  Journal of the American College of Surgeons ---Elsevier Department of Surgery, University of Cincinnati, Cincinnati, OH, USA",+Duplication of Article+Euphemisms for Duplication,Jay A Johannigman Richard D Branson Michael G Edwards,05/01/2009 19476833 10.1016/j.jamcollsurg.2009.01.033,09/01/2011 21871390 10.1016/j.jamcollsurg.2011.07.003,Clinical Study Retraction,United States No
7317,"Disruption of the actin cytoskeleton up-regulates iNOS expression in vascular smooth muscle cells (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pharmacology;  Journal of Cardiovascular Pharmacology ---Wolters Kluwer Department of Endocrinology & Metabolism, Dokkyo University School of Medicine, Mibu, Tochigi, Japan http://retractionwatch.com/2011/08/23/new-retractions-of-diabetes-cardiovascular-papers-from-japan-involve-repeat-use-of-figures/ http://retractionwatch.com/category/by-author/yoshiyuki-hattori/",+Author Unresponsive+Duplication of Data,Yoshiyuki Hattori Kikuo Kasai,02/01/2004 14716207,09/01/2011 21897154 10.1097/FJC.0b013e3182329ef0,Research Article Retraction,Japan No
3678,"Glycemic Response to Ingested Dreamfields Pasta Compared with Traditional Pasta (BLS) Biology - Molecular; (HSC) Medicine - Diabetes; (PUB) Society/Association Journals;  Diabetes Care ---American Diabetes Association Metabolic Research Laboratory, VA Medical Center, University of Minnesota, Minneapolis, Minnesota, USA Department of Medicine, University of Minnesota, Minneapolis, Minnesota, USA Department of Food Science and Nutrition, University of Minnesota, Minneapolis, Minnesota, USA Nutrition and Food Service, VA Medical Center, University of Minnesota, Minneapolis, Minnesota, USA",+Lack of IRB/IACUC Approval,Frank Q Nuttall Mary C Gannon Heidi Hoover,02/01/2011 21270176 10.2337/dc10-1957,09/01/2011 21868785 10.2337/dc11-wd09,Research Article Retraction,United States No
4335,"Groundwater contaminations and health perspectives in developing world case study: Gaza Strip (ENV) Environmental Sciences; (ENV) Ground/Surface Water; (HSC) Medicine - General; (HSC) Medicine - Infectious Disease; (PUB) Society/Association Journals;  Environmental Geochemistry and Health ---Springer Institute of Earth Sciences, University of Heidelberg, Heidelberg, Germany",+Copyright Claims,B Shomar,04/01/2011 20577784 10.1007/s10653-010-9332-8,09/01/2011 21881862 10.1007/s10653-011-9418-y,Research Article Retraction,Germany No
17918,"Hemiarthroplasty for Proximal Humerus Fractures: Early and Late (HSC) Medicine - Orthopedics; (HSC) Medicine - Surgery;  Seminars in Arthroplasty ---Elsevier Department of Orthopaedic Surgery, Medical College of Georgia, Augusta, GA",+Duplication of Article,Paul D Lane Lynn A Crosby,03/01/2011 00000000 10.1053/j.sart.2011.01.002,09/01/2011 00000000 10.1053/j.sart.2011.08.001,Research Article Retraction,United States No
1439,"Hemodynamics, intramucosal pH and regulators of circulation during perioperative epidural analgesia (BLS) Biochemistry; (BLS) Biology - Molecular; (HSC) Medicine - Anesthesia/Anaesthesia;  Canadian Journal of Anaesthesia: Journal Canadien d'Anesthésie ---Springer From the Department of Anaesthesiology and Intensive Care Medicine, Klinikum der Stadt LudwigshafenAkademisches Lehrkrankenhaus der Universität MainzLudwigshafen a. Rh.Germany http://retractionwatch.com/?s=joachim+boldt",+Ethical Violations by Author+Investigation by Company/Institution+Investigation by Third Party+Lack of IRB/IACUC Approval+Misconduct - Official Investigation/Finding+Misconduct by Author,Swen N Piper Joachim Boldt Christian C Schmidt W H Maleck Christian Brosch B Kumble,04/01/2000 10930202 10.1007/BF03018995,09/01/2011 21792703 10.1007/s12630-011-9533-3,Research Article Retraction,Germany No
