3758,"Influence of post fit and post length on fracture resistance: an in vitro study (HSC) Medicine - Dentistry; (PHY) Materials Science;  Journal of Contemporary Dental Practice ---Jaypee Journals American Mission Hospital, Manama, Bahrain",+Investigation by Journal/Publisher+Plagiarism of Article+Plagiarism of Text+Withdrawal,Syed Muhammad Ali Rashmi Nair Rakshith S Shetty Arvind Nair M Karthikeyan Shruti Sial,05/01/2013 24171996,09/01/2013 24685813,Research Article Retraction,Bahrain No
3780,"Interaction of somatostatin receptor-2 and neuropeptide Y receptor-1 in mice dorsal root ganglion neurons on the pinch-nerve injury model. (BLS) Biochemistry; (HSC) Medicine - Pharmacology;  Pharmacology, Biochemistry, and Behavior ---Elsevier School of Life Sciences and Technology, Harbin Institute of Technology, Harbin, China http://retractionwatch.com/2013/12/23/not-suitable-in-this-context-means-retraction-in-pharmacology-journal/",+Error in Image,Qiong Xiang Chang-Lin Wang Shuo Song Rui Jing,04/01/2013 23402941 10.1016/j.pbb.2013.02.001,09/01/2013 24303527 10.1016/j.pbb.2013.07.001,Research Article Retraction,China No
4742,"M-CSF Deficiency Leads to Reduced Metallothioneins I and II Expression and Increased Tissue Damage in the Brain Stem After 6-aminonicotinamide Treatment (BLS) Biochemistry; (BLS) Biology - Molecular; (HSC) Medicine - Neurology; (HSC) Medicine - Pharmacology;  Experimental Neurology ---Elsevier Department of Medical Anatomy, The Panum Institute, University of Copenhagen, DK-2200, Copenhagen, Denmark Department of Pathology, Rigshospitalet, Copenhagen, Denmark Institute of Neurosciences and Department of Cellular Biology, Physiology and Immunology, Animal Physiology Unit, Faculty of Sciences, Autonomous University of Barcelona, Bellaterra, Barcelona, Spain http://retractionwatch.com/2013/08/12/penkowa-notches-fourth-retraction-in-experimental-neurology/ http://retractionwatch.com/?s=penkowa",+Error in Data+Investigation by Company/Institution+Investigation by Third Party+Misconduct - Official Investigation/Finding+Unreliable Data,Milena Penkowa Christian Bjørn Poulsen Javier Carrasco Juan Hidalgo,08/01/2002 12359172 10.1006/exnr.2002.7968,09/01/2013 24137632 10.1016/j.expneurol.2013.02.015,Clinical Study Retraction,Denmark Spain No
1697,"PM02734 (elisidepsin) Induces Caspase-independent Cell Death Associated with Features of Autophagy, Inhibition of the Akt/mTOR Signaling Pathway, and Activation of Death-associated Protein Kinase (BLS) Biochemistry; (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Immunology; (PUB) Society/Association Journals;  Clinical Cancer Research: An Official Journal of the American Association for Cancer Research ---American Association for Cancer Research Division of Medical Oncology, Albert Einstein College of Medicine, Bronx, New York, USA, Department of Surgery, Albert Einstein College of Medicine, Bronx, New York, USA Developmental and Molecular Biology, Albert Einstein College of Medicine, Bronx, New York, USA Department of Radiation Oncology, Vanderbilt University, Nashville, Tennessee, USA Phamamar R & D, Madrid, Spain http://retractionwatch.com/2013/09/06/papers-on-potential-cancer-drugs-retracted-for-image-manipulation/",+Falsification/Fabrication of Image+Investigation by Company/Institution,Yi-He Ling Miguel Aracil Yiyu Zou Ziqiang Yuan Bo Lu José Jimeno Ana Maria Cuervo Roman Perez-Soler,08/15/2011 21690574 10.1158/1078-0432.CCR-10-1948,09/01/2013 24003061 10.1158/1078-0432.CCR-13-1910,Research Article Retraction,Spain United States No
3441,"Postoperative Anti-emetic Effects of Low Dose Droperidol (BLS) Biology - General; (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Pharmacology;  Masui: The Japanese journal of Anesthesiology ---Japanese Society of Anesthesiologists (JSA) First Department of Anesthesiology, Toho University School of Medicine, Tokyo 143-8546, Japan",+Notice - Unable to Access via current resources,Yoshitaka Fujii Hiroyoshi Tanaka,05/01/1993 8515545 unavailable,09/01/2013 24187718 unavailable,Clinical Study Retraction,Japan No
3437,"Postoperative Nausea and Vomiting and Their Sex Differences (BLS) Biology - General; (HSC) Medicine - Anesthesia/Anaesthesia; (HSC) Medicine - Surgery;  Masui: The Japanese journal of Anesthesiology ---Japanese Society of Anesthesiologists (JSA) First Department of Anesthesiology, Toho University School of Medicine, Tokyo 143-8546, Japan",+Notice - Unable to Access via current resources,Yoshitaka Fujii,01/01/2009 19175016 unavailable,09/01/2013 24187718 unavailable,Clinical Study Retraction,Japan No
2076,"Psychosexual functioning after treatment for gynecological cancer: an integrative model, review of determinant factors and clinical guidelines. (HSC) Medicine - Obstetrics/Gynecology; (HSC) Medicine - Oncology; (PUB) Society/Association Journals;  International Journal of Gynecological Cancer : Official Journal of the International Gynecological Cancer Society ---Wolters Kluwer Departments of Obstetrics and Gynaecology, and Medical Psychology, University Hospital, Groningen, The Netherlands Department of Clinical Psychology, Faculty of Psychology, University of Amsterdam/Department of Psychosocial Research and Epidemiology, The Netherlands Cancer Institute, Amsterdam, The Netherlands http://retractionwatch.com/2013/08/27/one-more-paper-down-for-sex-researcher-weijmar-schultz/ http://retractionwatch.com/?s=Weijmar+Schultz",+Breach of Policy by Author+Copyright Claims,Willibrord C M Weijmar Schultz Harry B M Van De Wiel Daniela E E Hahn Joke Bouma,11/01/1992 11576270 10.1046/j.1525-1438.1992.02060281.x,09/01/2013 23970160 10.1097/IGC.0b013e3182a46415,Review Article Retraction,Netherlands No
5340,"Renaturation and one step purification of the chicken GIIA secreted phospholipase A2 from inclusion bodies (BLS) Biochemistry; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Endocrinology;  International Journal of Biological Macromolecules ---Elsevier Laboratoire de Biochimie et de Génie Enzymatique des Lipases, University of Sfax, ENIS Route de Soukra, BP 1173, 3038, Tunisia  CNRS-Aix-Marseille Université-Enzymologie Interfaciale et Physiologie de la Lipolyse – UMR 7282, 31 Chemin Joseph Aiguier, 13402 Marseille cedex 20, France http://retractionwatch.com/2013/09/12/retraction-for-iffy-data-as-authors-of-chicken-enzyme-paper-lay-an-egg/",+Error in Results and/or Conclusions+Lack of Approval from Author,Aida Karray Madiha Bou Ali Sawsan Amara Frédéric Carrière Youssef Gargouri Sofiane Bezzine,05/18/2013 23688417 10.1016/j.ijbiomac.2013.05.004,09/01/2013 24049788 10.1016/j.ijbiomac.2013.08.025,Research Article Retraction,France Tunisia No
6368,"The Effect of Coenzyme A Capsule on Serum Triglyceride Concentration in Patients With Hypertriglyceridemia: Results of a Multicenter Clinical Trial (HSC) Medicine - Cardiology; (HSC) Medicine - Drug Design;  Journal of Cardiovascular Pharmacology and Therapeutics ---SAGE Publications Department of Cardiology, First Affiliated Hospital, College of Medicine, Zhejiang University, Hangzhou, China",+Duplication of Article+Euphemisms for Duplication,Tianming Xuan Bifeng Wu Yunpeng Shang Jiangtao Lai Xiaosheng Hu Zhong Liu Junzhu Chen,02/19/2013  10.1177/1074248412474491,09/01/2013 23426377 10.1177/1074248412474491,Clinical Study Retraction,China No
17126,"Nut consumption with risk of hypertension and type 2 diabetes mellitus: A meta-analysis of prospective cohort studies (BLS) Nutrition; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Diabetes;  European Journal of Preventive Cardiology ---SAGE Publications Department of Cardiology, Xinhua Hospital, Shanghai Jiaotong University, School of Medicine, 1665 Kongjiang Road, Shanghai, 20092, People's Republic of China http://retractionwatch.com/2013/11/06/personal-rivalry-leads-to-retraction-of-nut-health-paper/",+Conflict of Interest,Kai Guo Yibo Jiang Zhiwen Zhou Yigng Li,08/08/2013 23928568 10.1177/2047487313501120,08/30/2013 23928568 10.1177/2047487313501120,Meta-Analysis Retraction,China No
2920,"Deficiency of G-protein-coupled bile acid receptor Gpbar1 (TGR5) enhances chemically induced liver carcinogenesis (BLS) Biology - Cellular; (BLS) Genetics; (HSC) Medicine - Oncology;  Hepatology: Official Journal of the American Association for the Study of Liver Diseases ---Wiley Department of Integrative Medical Sciences, Northeast Ohio Medical University, Rootstown, OH  Key laboratory of receptors-mediated gene regulation and drug discovery, School of Medicine, Henan University, Kaifeng, P. R. China  Department of Gene Regulation and Drug Discovery, BeckmanResearch Institute, City of Hope National Medical Center, Duarte, CA",+Error in Methods+Notice - Limited or No Information,Wei-Dong Chen Donna Yu Barry M Forman Wendong Huang Yan-Dong Wang,02/05/2013 22911633 10.1002/hep.26019,08/29/2013 23996693 10.1002/hep.26649,Research Article Retraction,China United States No
1312,"Odontomas - Silent Tormentors of Teeth Eruption, Shedding and Occlusion (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Dentistry;  BMJ Case Reports ---BMJ Publishing Department of Pedodontics and Preventive Dentistry, Modern Dental College and Research Centre, Indore, Madhya Pradesh, IndiaDepartment of Periodontics, Rishi Raj College of Dental Sciences & Research Centre, Bhopal, Madhya Pradesh, IndiaDepartment of Oral Medicine and Radiology, Modern Dental College and Research Centre, Indore, Madhya Pradesh, India http://retractionwatch.com/2015/11/19/bmj-pulled-three-dental-papers-for-plagiarism/",+Plagiarism of Text,Vinaya Kumar Kulkarni Jeevanand Deshmukh Naveen Reddy Banda Vanaja Reddy Banda,12/14/2012 23242095 10.1136/bcr-2012-007666,08/29/2013 23988817 10.1136/bcr-2012-007666rp,Research Article Retraction,India No
1521,"Survivin Expression Correlates with Clinical Stage, Histological Grade, Invasive Behavior and Survival Rate in Endometrial Carcinoma (BLS) Anatomy/Physiology; (BLS) Biology - Cancer; (BLS) Biology - Cellular; (HSC) Medicine - Obstetrics/Gynecology;  Cancer Letters ---Elsevier Department of Obstetrics and Gynecology, Oita Medical University, Oita, 879-5593, Japan http://retractionwatch.com/2013/03/04/retraction-count-for-gynecologic-cancer-researcher-takai-grows-to-seven/",+Error in Data+Error in Image,Noriyuki Takai Tami Miyazaki Masakazu Nishida Kaei Nasu Isao Miyakawa,10/08/2002 12104054 10.1016/S0304-3835(02)00190-8,08/28/2013 24006529,Research Article Retraction,Japan No
238,"Fabrication of highly uniform nanoparticles from recombinant silk-elastin-like protein polymers for therapeutic agent delivery (HSC) Medicine - Pharmacology; (PHY) Engineering - Chemical; (PHY) Engineering - Electrical; (PUB) Society/Association Journals;  ACS Nano ---American Chemical Society (ACS) Department of Chemical Engineering, University of Utah, Salt Lake City, Utah 84112, USADepartment of Bioengineering, University of Utah, Salt Lake City, Utah 84112, United States Utah Center for Nanomedicine, Nano Institute of Utah, University of Utah, Salt Lake City, Utah 84108, United StatesDepartment of Materials Science & Engineering, University of Utah, Salt Lake City, Utah 84112, United StatesDepartment of Pharmaceutics & Pharmaceutical Chemistry, University of Utah, Salt Lake City, Utah 84112, United StatesDepartment of Internal Medicine, University of Utah, Salt Lake City, Utah 84132, United States http://retractionwatch.com/2014/11/06/university-of-utah-investigation-fingers-chemistry-grad-student-for-misconduct/",+Concerns/Issues About Data+Concerns/Issues About Image+Investigation by Company/Institution,Rajasekhar Anumolu Joshua A Gustafson Jules J Magda Joseph Cappello Hamidreza Ghandehari Leonard F Pease III,06/11/2011 21696150 10.1021/nn103585f,08/27/2013 00000000 unavailable,Research Article Expression of concern,United States No
2157,"Association of Polymorphism rs198977 in Human Kallikrein-2 Gene (KLK2) with Susceptibility of Prostate Cancer: A Meta-Analysis (BLS) Biology - Cancer; (BLS) Biology - Molecular; (BLS) Genetics; (HSC) Medicine - Oncology;  PLoS One ---PLoS Bio-X Institutes, Key Laboratory for the Genetics of Developmental and Neuropsychiatric Disorders (Ministry of Education), Shanghai Jiao Tong University, Shanghai, China FengHe (ShangHai) Information Technology Co., Ltd, Shanghai, China Shanghai Changning Mental Health Center, Shanghai, China Institute of Neuropsychiatric Science and Systems Biological Medicine, Shanghai Jiao Tong University, Shanghai, China",+Error in Text,Lishan Wang Weidong Zang Yunxia Sang Dongli Xie Li Wei Weidong Ji Yaosheng Pan Zhiqiang Li Jiawei Shen Yongyong Shi,06/18/2013 23824286 10.1371/journal.pone.0065651,08/26/2013 00000000 10.1371/annotation/9e4eacfb-5de5-44f5-b027-b694f35e370e,Meta-Analysis Correction,China No
4364,"Intestinal Microbiota, Probiotics and Human Gastrointestinal Cancers (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Microbiology; (HSC) Medicine - Gastroenterology; (HSC) Medicine - Oncology;  Journal of Gastrointestinal Cancer ---Springer Laboratory of Experimental Biochemistry, National Institute for Digestive Diseases, I.R.C.C.S. “S. de Bellis”, Castellana Grotte, Italy http://retractionwatch.com/2014/07/22/yogurt-to-be-kidding-me-five-articles-plagiarized-in-one-retracted-paper/",+Euphemisms for Plagiarism+Plagiarism of Text,Antonella Orlando Francesco Russo,11/18/2012 23180023 10.1007/s12029-012-9459-1,08/25/2013 24350376 10.1007/s12029-013-9542-2,Research Article Retraction,Italy No
1310,"A Rare Occurrence of Peripheral Ossifying Fibroma in the First Decade of Life and its Management (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Dentistry;  BMJ Case Reports ---BMJ Publishing Department of Pedodontics, Modern Dental College and Research Centre, Nagpur, Maharashtra, IndiaDepartment of Pedodontics, MDCRC, Indore, Madhya Pradesh, IndiaDepartments of Oral and Maxillofacial Surgery, Modern Dental College and Research Centre, Indore, Madhya Pradesh, IndiaDepartment of Oral Medicine and Radiology, Modern Dental College and Research Centre, Indore, Madhya Pradesh, India http://retractionwatch.com/2015/11/19/bmj-pulled-three-dental-papers-for-plagiarism/",+Plagiarism of Text,Saket Vyawahare Naveen Reddy Banda Animesh Barodiya Vanaja Reddy Banda,03/15/2013 23505278 10.1136/bcr-2013-009084,08/23/2013 23975942 10.1136/bcr-2013-009084rp,Research Article Retraction,India No
2323,"Can fresh embryo transfers be replaced by cryopreserved-thawed embryo transfers in assisted reproductive cycles? A randomized controlled trial. (BLS) Genetics; (HSC) Medicine - Obstetrics/Gynecology;  Journal of Assisted Reproduction and Genetics ---Springer Research and Clinical Center for Infertility, Department of Obstetrics and GynecologyShahid Sadoughi University of Medical ScienceYazdIran http://retractionwatch.com/2013/08/28/journal-retracts-ivf-paper-over-data-concerns/",+Duplication of Article+Error in Methods+Euphemisms for Duplication+Investigation by Journal/Publisher,Abbas Alfatoonian Homa Oskouian Shahnaz Ahmadi Leila Oskouian,04/06/2010 20373015 10.1007/s10815-010-9412-9,08/23/2013 23975193 10.1007/s10815-013-0084-0,Research Article Retraction,Iran Yes
1311,"Maxillary Adenomatoid Odontogenic Tumour (BLS) Biology - Cancer; (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Dentistry;  BMJ Case Reports ---BMJ Publishing Department of Oral and Maxillofacial Surgery, Modern Dental College and Research Centre, Indore, Madhya Pradesh, IndiaDepartment of Pedodontics, Modern Dental College and Research Centre, Indore, Madhya Pradesh, Indial Department of Oral Medicine and Radiology, Modern Dental College and Research Centre, Indore, Madhya Pradesh, IndiaDepartment of Pedodontics, Modern Dental College and Research Centre, Nagpur, Maharashtra, India http://retractionwatch.com/2015/11/19/bmj-pulled-three-dental-papers-for-plagiarism/",+Plagiarism of Text,Animesh Barodiya Naveen Reddy Banda Vanaja Reddy Banda Saket Vyawahare,06/14/2013 23771977 10.1136/bcr-2013-010004,08/23/2013 23975943 10.1136/bcr-2013-010004rp,Research Article Retraction,India No
4762,"Colonic flora, probiotics, obesity and diabetes (HSC) Medicine - Diabetes; (HSC) Medicine - Endocrinology;  Frontiers in Endocrinology ---Frontiers Division of Pulmonary and Critical Care Medicine, Department of Medicine, Eastern Virginia Medical School, Norfolk, VA, USA http://retractionwatch.com/2013/08/30/frontiers-papers-on-gmo-debate-diabetes-retracted-for-improperly-cited-text/",+Euphemisms for Plagiarism+Plagiarism of Article,Paul E Marik,07/11/2012 22798958 10.3389/fendo.2012.00087,08/20/2013 23986747 10.3389/fendo.2013.00110,Research Article Retraction,United States Unknown
1298,"Does Changing from a First generation Antipsychotic (Perphenazin) to a Second Generation Antipsychotic (Risperidone) Alter Brain Activation and Motor Activity? A Case Report (BLS) Biology - General; (BLS) Neuroscience; (HSC) Medicine - Psychiatry;  BMC Research Notes ---BioMed Central (BMC) Division of Psychiatry, Haukeland University Hospital, Bergen, Norway http://retractionwatch.com/2013/08/26/when-1-equals-2-the-result-is-a-retraction/",+Error in Data+Error in Methods+Error in Results and/or Conclusions,Jan Øystein Berle Else-Marie Løberg Ole Bernt Fasmer,05/06/2013 23648137 10.1186/1756-0500-6-182,08/20/2013 23962164 10.1186/1756-0500-6-332,Case Report Retraction,Norway No
571,"Blockade of NKG2D Synergized with CTLA4-Ig in Promoting Long-term Graft Survival in Murine Models of Cardiac Transplantation (BLS) Biology - Cellular; (BLS) Biology - Molecular; (HSC) Medicine - Cardiology; (HSC) Medicine - Immunology; (HSC) Medicine - Surgery;  Transplantation ---Wolters Kluwer - Lippincott Williams & Wilkins Department of Cardiovascular Surgery, Union Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China Department of Anesthesiology and the Key Laboratory for Oral Biomedicine, Ministry of Education, School of Stomatology, Wuhan University, Wuhan, China http://retractionwatch.com/2014/02/19/immunology-researcher-with-expression-of-concern-has-cluster-of-recent-retractions-corrections/",+Error in Image+Error in Results and/or Conclusions,Jun Li Hongfei Zhu Sihua Wang Ping Ye Chenggui Liu Jie Wu Jiahong Xia,02/27/2012 22179404 10.1097/TP.0b013e31823ffce7,08/15/2013 23860089 10.1097/TP.0b013e3182a35979,Research Article Retraction,China No
17120,"Evaluation of Product Wastage From Modern Human Growth Hormone Administration Device (ENV) Environmental Sciences; (HSC) Medicine - Endocrinology; (HSC) Medicine - Pharmacology; (HSC) Medicine - Rehabilitation/Therapy;  Journal of Pediatric Nursing: Nursing Care of Children and Families ---Elsevier Novo Nordisk, Inc., Princeton, NJ, USA Novo Nordisk A/S, Bagsværd, Denmark Novo Nordisk Pharma GmbH, Mainz, Germany Ossian Health Economics and Communications GmbH, Basel, Switzerland http://retractionwatch.com/2013/10/22/nursing-journal-pulls-novo-nordisk-growth-hormone-paper-over-data-provenance/",+Objections by Company/Institution,Jessica McKeon Anne-Marie Kappelgaard Tami Wisniewski Lisa Seitz Richard Pollock Yujun Qian,04/01/2013 00000000 10.1016/j.pedn.2013.02.017,08/15/2013 00000000 10.1016/j.pedn.2013.07.005,Research Article Retraction,Denmark Germany Switzerland United States No
4585,"Human regulatory T cells require IL-35 to mediate suppression and infectious tolerance (BLS) Biology - Cellular; (HSC) Medicine - Immunology;  The Journal of Immunology : Official Journal of the American Association of Immunologists ---American Association of Immunologists Department of Immunology, St. Jude Children’s Research Hospital, Memphis, TN 38105, USA http://retractionwatch.com/2013/08/06/sufficient-concern-about-data-prompts-retraction-of-t-cell-paper/",+Concerns/Issues About Data+Investigation by Journal/Publisher,Vandana Chaturvedi Lauren W Collison Clifford S Guy Creg J Workman Dario AA Vignali,06/15/2011 21576509 10.4049/jimmunol.1100315,08/15/2013 23913974 10.4049/jimmunol.1390040,Research Article Retraction,United States No
171,"Role of guanine-nucleotide exchange factor Epac in renal physiology and pathophysiology (BLS) Biology - Molecular; (HSC) Medicine - Urology/Nephrology; (PUB) Society/Association Journals;  American Journal of Physiology - Renal Physiology ---APS: American Physiological Society Department of Nephrology, The Second Xiangya Hospital, Kidney Institute of Central South University, Changsha, Hunan Province, China Departments of Pathology & Medicine, Northwestern University, Chicago, Illinois http://retractionwatch.com/2019/09/05/northwestern-researcher-has-four-more-papers-retracted-making-five/",+Euphemisms for Plagiarism+Plagiarism of Text,Shi-kun Yang Li Xiao Jun Li Fuyou Liu Lin Sun Yashpal S Kanwar,04/01/2013 23364803 10.1152/ajprenal.00711.2012,08/15/2013 23949922 10.1152/ajprenal.00005.2013,Review Article Retraction,China United States No
17486,"Effects of Valsartan and Amlodipine on Home Blood Pressure and Cardiovascular Events in Japanese Hypertensive Patients: A Subanalysis of the VART (BLS) Biology - General; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Pharmacology;  Journal of Human Hypertension ---Nature Publishing Group Department of Cardiovascular Science and Medicine, Chiba University Graduate School of Medicine, Chiba, Japan Department of Cardiovascular Medicine, Osaka University Graduate School of Medicine, Osaka, Japan http://retractionwatch.com/2015/01/05/cant-spell-novartis-without-vart-drug-study-retracted-conflict-interest/",+Error in Text,Hiroyuki Takano Hitoshi Hasegawa Hiroya Narumi Satoshi Shindo Hiroshi Mizuma Yoichi Kuwabara Yuzuru Kobayashi Issei Komuro,10/13/2011 21993491 10.1038/jhh.2011.91,08/14/2013 21993491 10.1038/jhh.2013.58,Case Report Correction,Japan No
2800,"Treatment of Aortic Arch Aneurysms with a Modular Transfemoral Multibranched Stent-graft: Initial Experience (BLS) Anatomy/Physiology; (HSC) Medicine - Cardiovascular; (HSC) Medicine - Surgery;  The Journal of Thoracic and Cardiovascular Surgery ---Elsevier Division of Vascular Surgery, Department of Surgery, McGill University, Jewish General Hospital, Montreal, Quebec, Canada",+Duplication of Article,Cherrie Z Abraham Christos Lioupis,02/12/2013 23410767 10.1016/j.jtcvs.2012.11.064,08/13/2013 24137649 10.1016/j.jtcvs.2013.07.002,Research Article Retraction,Canada No
17116,"Drug release properties of poly(vinyl pyrrolidone)/acrylic acid copolymer hydrogels (BLS) Toxicology; (HSC) Medicine - Pharmacology;  Journal of Applied Polymer Science ---Wiley Chemistry Department, Faculty of Science, King Saud University, Riyadh, Kingdom of Saudi Arabia http://retractionwatch.com/2013/10/01/publishing-in-triplicate-leads-to-polymer-paper-retraction/",+Duplication of Article,Abdullah S Alarifil,02/14/2011 00000000 10.1002/app.33496,08/12/2013 00000000 10.1002/app.39796,Review Article Retraction,Saudi Arabia No
17100,"FTA vs Tripod-Beta, which seems better for the analysis of major accidents in process industries (HSC) Occupational Health and Safety;  Journal of Loss Prevention in the Process Industries ---Elsevier Department of Occupational Health and Safety, Faculty of Health, Hamadan University of Medical Sciences, Iran Department of HSE, Science and Research Branch, Islamic Azad University, Tehran, Iran http://retractionwatch.com/2013/08/20/authors-lose-paper-in-loss-prevention-journal-for-plagiarism/",+Plagiarism of Article,I Mohammadfam H Nikoomaram,09/23/2012 00000000 10.1016/j.jlp.2012.09.005,08/12/2013 00000000 10.1016/j.jlp.2013.07.001,Research Article Retraction,Iran No
17099,"Severe contact dermatitis due to camomile: a common complementary remedy with potential sensitization risks (HSC) Medicine - Alternative; (HSC) Medicine - Dermatology;  Allergy, Asthma & Clinical Immunology ---Springer - Biomed Central (BMC) Ankara Numune Training and Research Hospital, Clinic of Dermatology and Venerology, Ankara, Turkey http://retractionwatch.com/2013/08/19/camomile-allergy-case-report-retracted-after-patients-withdraw-consent-post-publication/",+Informed/Patient Consent - None/Withdrawn,Sibel Dogan,07/15/2013 23855780 10.1186/1710-1492-9-26,08/12/2013 23937888 10.1186/1710-1492-9-28,Research Article Retraction,Turkey No
1730,"The Effect of Early and Intensive Statin Therapy on Ventricular Premature Beat or Nonsustained Ventricular Tachycardia in Patients With Acute Coronary Syndrome (BLS) Biology - General; (HSC) Medicine - Cardiology;  Clinical Cardiology ---Wiley Department of Cardiology, Longgang District Central Hospital of Shenzhen, Guangdong, ChinaDepartment of Cardiology, Xiang-ya Second Hospital of Central South University, Hunan, China",+Duplication of Text+Euphemisms for Duplication,Xin-Hong Wan Xian-Zhi He Sheng-Hua Zhou Hai-Yu Wang Qing-Hua Zhong Jian-Fang Xue,12/10/2010 21259280 10.1002/clc.20818,08/12/2013 24163839 10.1002/clc.22174,Research Article Retraction,China No
976,"VO2p, HR and HHb Kinetics in Young and Older Adults During Cycling in Acute Hypoxia (BLS) Anatomy/Physiology; (HSC) Medicine - Cardiovascular;  Applied Physiology, Nutrition, and Metabolism: Physiologie Appliquée, Nutrition et Métabolisme ---Canadian Science Publishing CeRiSM (Centre for Mountain Sport and Health), Via Matteo del Ben 5/b Rovereto, Italy Faculty of Exercise and Sport Science, University of Verona, Italy Swedish Winter Sports Research Centre, Department of Health Sciences, Mid Sweden University, 831 25 Östersund, Sweden Department of Biological Sciences, Laboratory of Human Physiology, University of Padova, Italy Laboratory of Neuromuscular Rehabilitation (LaRiN), Domus Salutis, Brescia, Italy",+Duplication of Text+Euphemisms for Duplication,Livio Zerbini Nicolas Fabre Alessandro Grainer Maurizio Fanchini Paolo Gaffurini Andrea Azzalin Federico Schena,01/07/2013 24702038 10.1139/apnm-2012-0274,08/12/2013 24053532 10.1139/apnm-2013-0364,Clinical Study Retraction,Italy Sweden No
1644,"Frontal acquired brain injury, substance abuse and their common psychological symptoms in the Iranian population (BLS) Neuroscience; (HSC) Medicine - Psychiatry; (PUB) Society/Association Journals;  Brain Injury ---Taylor and Francis Payam-e-Nour University, Jahrom Branch, Tehran, Iran http://retractionwatch.com/2013/08/14/the-brains-in-spain-fall-mainly-on-iran/",+Duplication of Text+Plagiarism of Text+Withdrawal,Kourosh Banihashemian Razieh Etesami Pour Mansour Moazzen,01/05/2011 2193299 10.3109/02699052.2011.608208,08/08/2013 2392777 10.3109/02699052.2013.825136,Research Article Retraction,Iran No
4724,"Dexmedetomidine infusion is associated with enhanced renal function after thoracic surgery (HSC) Medicine - Surgery; (HSC) Medicine - Urology/Nephrology;  Journal of Clinical Anesthesia ---Elsevier Department of Anesthesiology, College of Physicians and Surgeons of Columbia University, New York, NY 10032-3784, USA http://retractionwatch.com/2013/11/25/columbia-university-misconduct-retraction-highlights-whats-wrong-with-the-retraction-process/",+Ethical Violations by Author+Falsification/Fabrication of Data+Investigation by Company/Institution+Misconduct - Official Investigation/Finding+Misconduct by Author,Robert J Frumento Helene G Logginidou Staffan Wahlander Gebhard Wagener Hugh R Playford Robert N Sladen,09/01/2006 16980158 10.1016/j.jclinane.2006.02.005,08/01/2013 24228273 10.1016/j.jclinane.2013.08.001,Meta-Analysis Retraction,United States No
1827,"Does Incisional Wound VAC after Major Hip Surgery in Obese Pediatric Patients Reduce Wound Infection and Scar Formation? A Pilot Study (HSC) Medicine - Infectious Disease; (HSC) Medicine - Surgery;  Clinical Orthopaedics and Related Research ---Springer Department of Pediatric Orthopedics, Rady Children's Hospital and Health Center, San Diego, USA http://retractionwatch.com/2013/07/23/three-retractions-two-lawsuits-one-institutional-inquiry-for-san-diego-orthopedic-surgeon/",+Concerns/Issues About Data+Error in Data+Notice - Limited or No Information,Krishnamoorthy Venkatadass Bernd Bittersohl Eric D Fornari James D Bomar Harish S Hosalkar,11/06/2012 23129471 10.1007/s11999-012-2677-9,08/01/2013 23129471 10.1007/s11999-012-2677-9,Clinical Study Retraction,United States No
1351,"In Osteoclasts, Dynamic Microtubules and Their Associated Protein EB1 Control Podosomes and Bone Resorption Through Cortactin (BLS) Biology - Cellular; (HSC) Medicine - Orthopedics;  Bone ---Elsevier Oral Medicine, Infection and Immunity, Harvard School Of Dental Medicine, Boston, USA Institute of Medical Biology, Immunos, Singapore, Singapore Institute of Genetics, University of Bonn, Bonn, Germany Dept of Medicine Endocrine Unit, Harvard Medical School, Boston, USA http://retractionwatch.com/2013/01/02/former-harvard-dental-school-researcher-committed-misconduct-ori/",+Falsification/Fabrication of Results+Investigation by ORI+Misconduct by Author,Martin Biosse-Duplan Sebastien Stephens Frank P L Lai Margit Oelkers Klemens Rottner William Horne Roland Baron,05/07/2011 21567997 10.1016/j.bone.2011.03.141,08/01/2013 23901404 10.1016/j.bone.2011.03.141,Conference Abstract/Paper Retraction,Germany Singapore United States No
3064,"Interprofessional Learning in Acute Care: Developing a Theoretical Framework (BLS) Biology - General; (HSC) Medicine - Nursing;  Nurse Education Today ---Elsevier Sheffield Hallam University, Collegiate Crescent Campus, F421 Robert Winston Building, 11–15 Broomhall Road, Sheffield, S10 2BP, United Kingdom http://retractionwatch.com/2013/05/20/not-your-data-nursing-paper-retracted-for-misuse-of-findings/",+Concerns/Issues About Data+Lack of Approval from Author,Robin Lewis,04/01/2012 21531487 10.1016/j.nedt.2011.03.013,08/01/2013 24328035,Research Article Retraction,United Kingdom No
